run	subrun	event	row	nu_index	gid	cluster_id	sel_cluster_id	cid_relation	n_act	sel_demoted	sel_fc	sel_length_cm	bundle_has_vetoed	n_vetoed	nu_x	nu_y	nu_z	vertex_default	reco_Enu	numu_score	nue_score	neutrino_type	nt_cosmic	nt_numucc	nt_nc	nt_nue	cosmict_flag	n_truth	t_idx	t_flav	t_mode	t_ccnc	t_Etot	t_Edep	t_T	t_dist_cm	mc_reco_Enu	flash_time_us	flash_pe	flash_tpc	flash_group	has_vertex	vertex_moved_cluster	br_filled	mip_filled	n_act_all_roles	n_companion
18279	1	178792	0	0	4	11	11	same	2	0	0	463.8	1	1	-164.90	198.86	59.84	0	1156.8	-1.1827	-15.1417	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		1.3091	14678.0	0	4	1	0	1	1	8	6
18279	1	183456	0	0	6	4	4	same	1	0	0	1.9	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		1.0267	9622.6	0	6	0	0	0	0	1	0
18279	1	185502	0	0	1	7	7	same	4	0	0	490.6	0	0	-167.57	199.48	93.27	0	904.2	-1.7537	-15.7785	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		2.0734	21001.3	0	1	1	0	1	1	20	16
18279	1	187328	0	0	1	9	9	same	2	0	1	8.4	0	0	-179.76	37.98	326.13	0	218.1	-1.1539	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		0.3836	8211.9	0	1	1	0	0	0	6	4
18346	1	14222	0	0	1000001	6	6	same	1	0	0	1.2	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		1.4870	17173.8	1	1000001	0	0	0	0	1	0
18346	1	17302	0	0	6	25	25	same	12	1	1	20.2	1	2	-27.92	51.43	152.44	0	292.7	-0.4132	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.3878	16229.8	0	6	1	0	0	0	17	5
18346	1	18358	0	0	3	19	19	same	10	1	0	34.6	1	3	45.56	191.88	245.05	0	294.7	0.6326	-4.1644	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.8082	18079.7	0	3	1	0	1	1	16	6
18346	1	18358	1	1	1000003	12	12	same	1	0	0	1.6	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		1.7976	13497.5	1	3	0	0	0	0	1	0
18346	1	18446	0	0	1000000	5	5	same	2	0	0	18.1	1	1	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		1.6888	33109.1	1	1000000	0	0	0	0	4	2
18351	1	299559	0	0	1000001	21	21	same	5	1	0	239.7	1	1	1.68	-74.19	434.12	0	667.1	-0.8865	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.0281	32009.0	1	1000001	1	0	0	0	9	4
18351	1	300153	0	0	5	22	22	same	2	0	0	391.4	0	0	-15.16	-139.30	256.04	0	1220.6	-0.0080	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.2222	16876.6	0	5	1	0	0	0	4	2
18351	1	302771	0	0	2	11	11	same	3	0	0	387.5	1	1	-3.37	185.10	261.11	0	1034.0	2.6489	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		1.1441	16331.4	0	2	1	0	0	0	7	4
18351	1	304575	0	0	1000002	14	14	same	1	0	1	15.6	0	0	87.99	-17.93	29.71	0	55.9	-2.2665	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		0.4027	16132.1	1	1000002	1	0	0	0	2	1
18358	1	102328	0	0	1000007	11	11	same	2	0	0	18.3	0	0	195.70	198.75	124.58	0	241.5	-0.8029	-15.0000	10	1	0	1	0	1	0	-1				-1	-1	-1	-1		1.6745	2953.2	1	1000007	1	0	0	0	3	1
18358	1	111172	0	0	0	22	22	same	7	1	0	211.4	1	1	-5.60	-33.15	58.08	0	894.5	1.9350	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		1.1502	101726.8	0	0	1	0	0	0	15	8
18390	1	743293	0	0	9	14	14	same	2	0	0	31.6	0	0	-53.81	191.24	3.52	0	409.1	-0.1019	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		0.5491	874.0	0	9	1	0	0	0	2	0
18390	1	745207	0	0	1000002	14	14	same	1	0	0	406.1	0	0	106.04	-197.96	274.39	0	1085.9	-0.9779	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		1.4222	19425.3	1	15	1	0	0	0	3	2
18390	1	748023	0	0	0	6	6	same	2	0	0	380.7	0	0	-201.27	164.00	50.62	0	1082.8	-2.3030	-15.0000	10	1	0	1	0	1	0	-1				-1	-1	-1	-1		1.9871	34737.0	0	0	1	0	0	0	4	2
18390	1	748155	0	0	1000000	21	21	same	11	1	1	16.4	1	1	152.12	46.72	227.62	0	295.3	-1.7757	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		1.8033	58579.3	1	11	1	0	0	0	21	10
18390	1	749079	0	0	1000002	12	12	same	1	0	0	1.2	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		1.6179	10523.7	1	0	0	0	0	0	1	0
18390	1	749497	0	0	1000001	15	15	same	1	0	0	1.6	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		2.1909	21321.9	1	8	0	0	0	0	1	0
18459	1	72186	0	0	5	1	1	same	2	0	0	29.0	1	1	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		1.1488	3216.8	0	5	0	0	0	0	2	0
18459	1	74386	0	0	1000005	11	11	same	3	0	1	16.7	0	0	90.60	149.61	476.18	0	183.3	-0.2022	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		1.0300	818.0	1	11	1	0	0	0	5	2
18461	1	132139	0	0	9	10	10	same	5	0	0	18.6	1	2	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		2.0028	10168.4	0	9	0	0	0	0	9	4
18461	1	137111	0	0	6	3	3	same	1	0	0	0.7	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		0.8722	9226.5	0	6	0	0	0	0	1	0
18461	1	144943	0	0	1000008	26	26	same	5	1	0	275.0	1	3	200.83	197.29	80.54	0	755.7	-3.2789	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		2.0209	11541.9	1	11	1	0	0	0	6	1
18461	1	146791	0	0	1000002	8	8	same	4	0	1	1.8	1	1	81.82	-137.59	347.31	0	109.8	-1.7544	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		0.2982	1317.4	1	10	1	0	0	0	5	1
18482	1	444203	0	0	3	2	2	same	1	0	0	259.5	0	0	-3.98	-4.57	53.23	0	833.0	1.8333	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		0.7963	17993.5	0	3	1	0	0	0	15	14
18482	1	444775	0	0	8	10	10	same	4	0	1	126.8	0	0	-39.50	82.53	293.22	0	434.8	-0.6057	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		0.2256	135.7	0	8	1	0	0	0	5	1
18482	1	448075	0	0	1000004	4	4	same	1	0	0	12.2	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		1.6454	234.9	1	1	0	0	0	0	1	0
18482	1	451903	0	0	1000003	14	14	same	2	0	0	24.9	1	1	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		2.0680	24000.4	1	1000003	0	0	0	0	6	4
18482	1	458173	0	0	1	3	3	same	1	0	0	1.8	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		0.8898	18333.5	0	1	0	0	0	0	1	0
18484	1	286551	0	0	1000003	5	5	same	1	0	0	1.6	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		1.7629	2143.1	1	1	0	0	0	0	1	0
18484	1	289939	0	0	1000004	15	6	in_act_not_selected	11	0	1	3.0	0	0	-63.29	131.78	17.61	0	111.6	-1.9079	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.2294	2994.1	1	3	1	1	0	0	13	2
18484	1	291391	0	0	1000008	29	29	same	15	1	1	19.9	1	2	81.96	139.05	310.95	0	459.3	-0.0315	-13.1420	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.1602	5006.7	1	13	1	0	1	1	16	1
18484	1	294779	0	0	3	9	9	same	2	0	0	407.9	0	0	-53.43	-192.27	305.60	0	1128.7	1.1155	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		0.2132	19401.7	0	3	1	0	0	0	8	6
18484	1	297001	0	0	1000000	27	8	in_act_not_selected	8	0	0	27.6	1	1	196.73	24.26	338.39	0	223.4	-2.9046	-15.0000	10	1	0	1	0	1	0	-1				-1	-1	-1	-1		0.2026	53103.4	1	1000000	1	1	0	0	14	6
18484	1	298145	0	0	0	19	19	same	7	0	0	184.2	1	1	-179.77	47.32	362.88	0	1113.0	1.5420	-15.0000	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		0.3391	23994.6	0	0	1	0	0	0	28	21
18487	1	330012	0	0	1000005	9	9	same	17	0	0	18.1	0	0	160.27	3.17	491.08	0	179.1	-2.1348	-15.0000	10	1	0	1	0	1	0	-1				-1	-1	-1	-1		0.3933	11209.5	1	1000005	1	0	0	0	22	5
18487	1	341936	0	0	0	4	4	same	5	0	0	31.2	1	1	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		1.5405	37486.3	0	0	0	0	0	0	7	2
18503	1	174582	0	0	4	65	5	not_in_act	12	0	0	18.5	1	3	34.79	111.68	282.27	0	181.3	-1.3249	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		0.4295	13577.9	0	4	1	1	0	0	42	30
18503	1	179510	0	0	0	11	11	same	4	0	0	198.3	1	1	-134.47	143.78	433.13	0	3004.6	0.6105	0.2207	4	0	1	0	0	0	0	-1				-1	-1	-1	-1		0.8500	64767.2	0	0	1	0	1	1	68	64
18503	1	180808	0	0	1000002	8	8	same	7	0	0	358.2	1	1	1.67	-147.34	353.18	0	1078.5	0.6305	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		0.9688	14642.6	1	3	1	0	0	0	10	3
18503	1	183184	0	0	1000002	19	19	same	4	0	0	383.0	1	1	67.55	95.67	0.03	0	1055.7	-3.1303	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		1.3754	20327.9	1	12	1	0	0	0	13	9
18503	1	188442	0	0	6	21	21	same	2	1	0	29.2	1	1	84.99	199.31	133.50	0	198.9	-1.7345	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		0.3440	10440.2	0	6	1	0	0	0	5	3
18504	1	884632	0	0	0	16	16	same	6	0	1	65.4	0	0	-92.13	-17.42	272.29	0	403.2	-1.4816	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.5429	21346.4	0	0	1	0	0	0	22	16
18504	1	889252	0	0	1000002	33	8	not_in_act	2	0	0	42.1	1	1	-17.66	198.54	72.91	0	270.9	-2.2285	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		1.4150	14065.4	1	10	1	1	0	0	8	6
18504	1	890220	0	0	6	4	4	same	1	0	0	1.5	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		2.0871	9190.2	0	6	0	0	0	0	1	0
18504	1	898976	0	0	7	2	2	same	1	0	0	0.8	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		1.6269	648.1	0	7	0	0	0	0	1	0
18504	1	901242	0	0	4	17	17	same	3	0	1	22.6	0	0	-7.67	144.25	215.15	0	340.5	-0.8821	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		1.8878	6563.0	0	4	1	0	0	0	10	7
18515	1	350519	0	0	1000005	14	14	same	8	0	0	555.7	1	2	96.14	-196.59	3.07	0	1441.3	-1.3690	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		1.4801	25955.5	1	11	1	0	0	0	11	3
18515	1	354787	0	0	1000000	23	23	same	7	1	0	32.0	1	1	130.85	199.84	285.42	0	207.4	-2.1246	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		1.2177	28144.0	1	8	1	0	0	0	11	4
18515	1	362597	0	0	3	2	2	same	1	0	0	0.8	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		0.8558	9449.0	0	3	0	0	0	0	1	0
18515	1	363191	0	0	6	9	9	same	6	0	0	96.4	0	0	-54.26	191.47	2.53	0	541.9	-0.2239	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		1.6295	2038.7	0	6	1	0	0	0	7	1
18528	1	168922	0	0	1000002	7	7	same	3	0	0	25.6	1	1	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		0.2950	36032.1	1	11	0	0	0	0	5	2
18551	1	422539	0	0	1000006	19	19	same	23	0	0	41.8	1	1	21.12	198.32	330.51	0	273.4	-1.3727	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		0.8574	2459.8	1	12	1	0	0	0	29	6
18551	1	434375	0	0	5	10	10	same	5	0	0	27.3	0	0	-13.51	199.21	488.40	0	241.8	-2.2151	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		0.7157	955.9	0	5	1	0	0	0	7	2
18551	1	434573	0	0	4	4	4	same	1	0	0	2.8	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		0.6878	3529.5	0	4	0	0	0	0	1	0
18551	1	436135	0	0	1000005	10	10	same	2	0	0	28.9	0	0	185.03	-198.60	125.47	0	229.7	-0.4960	-15.0000	10	1	0	1	0	1	0	-1				-1	-1	-1	-1		1.6852	3256.5	1	1000005	1	0	0	0	3	1
18551	1	439655	0	0	1000002	7	7	same	9	0	0	163.9	0	0	106.56	199.88	419.01	0	511.2	1.1735	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		0.9940	7929.5	1	5	1	0	0	0	10	1
18577	1	4341	0	0	1000007	2	2	same	1	0	0	2.1	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		1.5275	214.7	1	2	0	0	0	0	1	0
18577	1	4583	0	0	1000008	3	3	same	1	0	0	9.1	0	0	85.30	199.22	165.65	0	31.4	-2.1124	-15.0000	10	1	0	1	0	1	0	-1				-1	-1	-1	-1		0.3407	1326.8	1	1000008	1	0	0	0	2	1
18577	1	10831	0	0	1000008	5	5	same	1	0	0	1.0	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		2.1462	260.7	1	6	0	0	0	0	1	0
18577	1	16441	0	0	1	14	14	same	9	1	1	23.8	1	2	-51.41	12.30	458.80	0	215.0	-1.5335	-15.0000	10	1	0	1	0	1	0	-1				-1	-1	-1	-1		0.4538	24968.4	0	1	1	0	0	0	23	14
18577	1	17013	0	0	1000007	11	11	same	5	0	0	54.4	0	0	1.89	177.51	387.41	0	290.1	-2.0968	-15.0000	6	1	1	0	0	1	0	-1				-1	-1	-1	-1		1.4072	2097.3	1	7	1	0	0	0	7	2
18587	1	357770	0	0	5	16	13	in_act_not_selected	3	0	0	2.3	1	1	-28.67	197.51	228.17	0	107.8	-1.8169	-15.0000	8	0	0	1	0	0	0	-1				-1	-1	-1	-1		0.9115	2662.7	0	5	1	1	0	0	3	0
18587	1	362764	0	0	3	31	5	not_in_act	2	0	0	33.5	1	1	-115.85	197.71	493.91	0	16.9	-3.8600	-15.0000	10	1	0	1	0	1	0	-1				-1	-1	-1	-1		0.5055	9986.6	0	3	1	1	0	0	5	3
18587	1	364414	0	0	1000005	8	8	same	1	0	0	1.9	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		1.8872	2728.5	1	6	0	0	0	0	1	0
18587	1	364854	0	0	2	67	5	in_act_not_selected	13	0	0	15.7	1	1	83.50	160.00	152.57	0	370.7	-2.8229	-15.0000	10	1	0	1	0	1	0	-1				-1	-1	-1	-1		0.7745	21633.7	0	2	1	1	0	0	31	18
18587	1	370376	0	0	3	4	4	same	1	0	0	0.5	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		0.5088	3487.1	0	3	0	0	0	0	1	0
18587	1	885846	0	0	1000002	7	7	same	1	0	0	1.3	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		1.1293	203.5	1	0	0	0	0	0	1	0
18587	1	895394	0	0	1000007	18	18	same	1	0	0	0.8	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		0.8433	6320.7	1	4	0	0	0	0	1	0
18587	1	897660	0	0	1000002	8	8	same	1	0	0	2.7	0	0	0.00	0.00	0.00	1	0.0	-1.9417	-15.0000	0	0	0	0	0	0	0	-1				-1	-1	-1	-1		2.1617	29809.7	1	0	0	0	0	0	1	0
