arm	event	block	npts	ngood	length	has_left	f_low	nbins	k	shape	contrast	qneg	holes
arm	039253_16	1070	405	405	263.3047	0	0.0099	8	1.0867	0.0345	1.3214	3	0
arm	039253_16	1110	163	163	108.9564	0	0.0000	7	0.9799	0.1208	1.5072	0	0
arm	039253_16	1160	207	191	133.0261	1	0.0000	8	1.0033	0.2813	0.4325	3	0
arm	039253_16	1190	316	316	199.5810	0	0.0000	7	0.9147	0.1208	1.3149	0	0
arm	039253_17	480	416	416	260.8992	0	0.0144	8	1.0675	0.0634	2.4081	2	0
arm	039253_17	760	120	111	76.5794	1	0.0000	8	0.9524	0.3206	1.0436	0	0
arm	039253_17	880	244	204	158.0246	1	0.0490	8	1.0088	0.1284	1.0806	8	1
arm	039253_17	980	143	93	88.9657	0	0.8065	8	0.1304	0.8365	3.8098	110	4
arm	039253_17	1070	389	389	251.0504	0	0.0051	8	0.7263	0.4915	0.2868	0	0
arm	039253_17	1100	143	135	89.7980	1	0.0000	8	1.1683	0.0337	1.8578	0	0
arm	039253_2	130	377	377	245.4837	0	0.0239	8	1.0467	0.1574	0.3201	7	1
arm	039253_2	320	48	36	30.8841	1	0.0000	6	1.0353	0.2200	2.4491	1	0
arm	039253_2	740	208	208	133.8143	0	0.5721	8	0.2112	0.8649	0.1068	93	5
arm	039253_2	780	493	475	308.6851	1	0.0021	8	1.0895	0.0814	1.9724	2	0
arm	039253_2	860	308	288	220.6773	0	0.7153	7	0.0887	0.9454	0.2035	193	10
arm	039253_2	920	398	394	254.9949	1	0.0025	9	1.0313	0.1534	2.1179	2	0
arm	039253_2	1020	580	580	374.1326	0	0.0034	8	1.2063	0.0645	2.2554	1	0
arm	039253_2	1170	148	75	119.1981	1	0.8400	3	0.1721	0.7642	1.5258	91	7
arm	039253_2	1210	127	114	78.2442	1	0.0000	8	1.0679	0.0908	1.9416	4	1
arm	039253_3	320	75	75	49.1689	0	0.0933	7	0.7166	0.4460	0.3466	3	0
arm	039253_3	590	291	290	196.1303	1	0.0138	8	1.1216	0.0543	1.7274	4	1
arm	039253_3	610	320	301	204.1440	1	0.0033	8	1.1164	0.0653	1.6127	1	0
arm	039253_3	670	271	250	174.1457	1	0.0000	8	1.1251	0.0840	2.4388	0	0
arm	039253_3	780	148	148	94.0894	0	0.0608	9	0.8286	0.5764	0.5722	6	1
arm	039253_4	770	54	54	32.7762	0	0.0185	7	1.2027	0.1089	3.3384	0	0
arm	039253_4	780	321	321	206.1946	0	0.0093	9	0.9495	0.2501	3.1847	0	0
arm	039253_4	960	347	347	220.5491	0	0.0403	8	0.9816	0.4521	1.2664	8	2
arm	039253_5	320	217	208	136.6578	1	0.0000	8	1.1380	0.0611	1.8548	0	0
arm	039253_5	470	588	584	376.8328	0	0.0137	8	0.6029	0.4083	0.9516	10	1
arm	039253_5	530	171	171	147.4187	0	0.0994	7	0.6491	0.4500	0.1453	9	1
arm	039253_5	1130	47	45	32.6021	0	0.0444	5	1.2784	0.1203	nan	4	1
arm	039253_6	350	99	99	62.2049	0	0.1212	8	0.8035	0.1989	0.6754	8	1
arm	039253_6	380	383	383	253.1246	0	0.0183	8	0.8744	0.1477	0.3973	6	1
arm	039253_6	400	224	223	143.9222	0	0.0000	7	0.9558	0.0749	3.4892	1	0
arm	039253_6	440	120	120	78.8618	0	0.0083	8	1.1601	0.0671	1.6190	0	0
arm	039253_6	800	117	117	75.4421	0	0.2564	7	0.5320	0.8889	0.1533	19	3
arm	039253_6	830	118	116	77.0617	1	0.0000	8	1.0010	0.0903	1.8047	0	0
arm	039253_6	970	114	114	162.2062	0	0.1579	4	0.5822	0.3057	nan	8	0
arm	039253_6	1020	303	302	198.0735	0	0.0430	8	0.9579	0.4441	0.6309	7	1
arm	039253_6	1050	116	107	76.3685	0	0.1028	8	0.7335	0.2560	0.4385	14	1
arm	039253_6	1190	21	21	12.2827	0	0.0000	4	1.3752	0.0869	nan	0	0
arm	039253_6	1220	114	84	71.6231	1	0.0000	8	0.9691	0.0939	1.9116	10	2
arm	039253_6	1240	773	756	499.3377	1	0.0198	8	1.0979	0.0619	1.5512	21	4
arm	039253_7	890	245	243	154.1281	0	0.0329	7	0.8404	0.5264	0.1583	9	1
arm	039253_8	280	308	301	195.4315	1	0.0000	8	1.0968	0.0698	1.5166	0	0
arm	039253_8	420	366	366	230.8911	0	0.0519	8	0.4886	0.3029	1.0803	7	1
arm	039253_8	580	124	114	77.1573	0	0.3860	8	0.7755	0.3924	1.6850	49	3
arm	039253_8	680	47	36	29.0754	1	0.0000	6	0.8317	0.2449	1.9731	0	0
arm	039253_8	690	141	141	87.2268	0	0.0567	8	1.0192	0.1524	3.0827	6	1
arm	039253_8	790	81	78	52.7133	1	0.1026	8	0.8020	0.2234	1.5442	4	0
arm	039253_8	940	155	154	104.6375	1	0.0195	8	1.0630	0.0792	2.1086	1	0
arm	039253_9	360	256	254	165.2330	1	0.0039	8	1.1189	0.3105	0.9016	0	0
arm	039253_9	1020	502	502	320.4208	0	0.0040	8	1.0447	0.1028	1.9252	1	0
arm	039253_9	1060	129	113	86.0116	1	0.0177	8	1.0882	0.0914	2.0502	1	0
arm	039253_9	1200	898	889	588.9256	1	0.0225	7	1.1164	0.0587	1.8027	8	1
arm	039349_0	650	429	429	273.3467	0	0.0000	8	0.8813	0.2032	1.0163	0	0
arm	039349_1	610	120	120	83.1659	0	0.0417	8	1.0188	0.3152	0.8362	1	0
arm	039349_1	620	278	278	180.5739	0	0.0072	8	0.8403	0.5559	2.0937	1	0
arm	039349_1	720	261	261	169.9190	0	0.1226	8	1.0080	0.2344	0.9832	21	2
arm	039349_10	660	252	252	163.0302	0	0.0357	8	0.8876	0.4867	0.3507	5	1
arm	039349_11	190	85	77	52.6439	1	0.0000	8	1.0315	0.1242	1.7412	0	0
arm	039349_11	270	542	542	345.3993	0	0.0074	7	1.1233	0.0912	1.3503	1	0
arm	039349_11	520	152	147	94.1924	1	0.0748	8	1.1054	0.1069	0.7421	9	2
arm	039349_12	230	353	352	223.6355	0	0.0000	8	0.8877	0.2074	0.7752	1	0
arm	039349_12	280	450	447	288.2323	0	0.1969	8	0.7397	0.2549	0.6267	55	6
arm	039349_12	310	40	40	25.6167	0	0.0000	6	0.8111	0.2230	0.5118	0	0
arm	039349_12	520	120	108	75.7291	1	0.0000	8	1.1688	0.0838	2.1980	4	1
arm	039349_12	590	71	71	45.0877	0	0.0000	8	0.9073	0.0808	1.2094	0	0
arm	039349_13	260	482	482	310.2303	0	0.0083	8	1.0588	0.0750	2.1842	3	0
arm	039349_13	570	43	37	29.7666	0	0.1892	6	0.6290	0.6450	5.5651	11	1
arm	039349_13	610	135	135	89.5755	0	0.0370	8	0.9896	0.1094	2.5852	2	0
arm	039349_14	240	114	114	74.3676	0	0.0175	8	0.9646	0.1044	0.7701	1	0
arm	039349_15	220	158	158	98.1358	0	0.0000	8	0.9280	0.2474	1.5939	0	0
arm	039349_15	460	111	111	73.1222	0	0.0090	8	0.8916	0.1685	0.5233	1	0
arm	039349_15	530	371	371	242.8845	0	0.0054	8	0.8511	0.1878	1.0301	2	0
arm	039349_16	420	296	294	192.3813	1	0.0000	8	0.9711	0.2352	1.6828	1	0
arm	039349_16	540	268	259	168.6993	0	0.6293	8	0.0822	0.7927	1.0474	155	6
arm	039349_17	240	109	109	70.5003	0	0.0000	8	1.1395	0.0782	2.4791	0	0
arm	039349_17	530	190	190	122.1430	0	0.0368	8	0.8848	0.3186	1.0814	6	1
arm	039349_17	540	129	129	81.0682	0	0.0000	7	1.1905	0.0825	2.4479	0	0
arm	039349_18	100	165	165	106.6109	0	0.0364	7	1.0788	0.0691	2.4607	4	1
arm	039349_18	160	141	141	90.9104	0	0.0071	8	0.8587	0.2272	0.9855	0	0
arm	039349_18	210	188	188	118.8390	0	0.0053	7	0.9163	0.2351	0.5669	0	0
arm	039349_18	340	141	135	92.5726	1	0.0593	8	1.1062	0.0870	2.2828	5	1
arm	039349_18	380	443	441	285.0773	0	0.0204	8	0.5568	1.1363	0.5210	6	1
arm	039349_18	400	212	200	137.5906	1	0.0050	8	1.1615	0.0922	1.8740	3	0
arm	039349_18	410	400	400	255.5416	0	0.0175	9	1.0978	0.0695	2.6038	7	2
arm	039349_18	470	90	90	56.4026	0	0.0000	8	1.1326	0.0862	2.5482	0	0
arm	039349_18	480	176	176	109.0380	0	0.0000	8	1.2158	0.0719	2.0122	0	0
arm	039349_18	530	108	87	132.8502	0	0.3678	5	0.3150	0.9557	0.5787	45	4
arm	039349_19	231	138	137	88.4421	1	0.0292	8	0.8897	0.0679	1.3631	3	1
arm	039349_19	600	33	33	20.7422	0	0.0000	4	0.8546	0.1429	nan	0	0
arm	039349_2	130	72	68	43.3653	0	0.0882	8	0.6108	0.1911	0.9849	8	1
arm	039349_20	280	515	510	336.1752	1	0.0176	8	1.1307	0.0895	1.6338	4	1
arm	039349_20	370	57	57	36.1036	0	0.0000	7	0.8677	0.1376	0.6757	0	0
arm	039349_20	760	324	324	204.2819	0	0.0000	8	1.2398	0.1402	2.9842	0	0
arm	039349_20	780	295	295	185.4511	0	0.0000	8	1.0875	0.2285	3.6334	0	0
arm	039349_20	810	174	174	110.3575	0	0.0115	8	1.0644	0.2177	0.8084	0	0
arm	039349_20	850	59	59	37.9824	0	0.0000	7	1.3115	0.1478	2.6728	0	0
arm	039349_21	530	307	290	194.4727	1	0.0379	8	1.0505	0.0858	0.4428	12	2
arm	039349_21	540	665	665	422.8350	0	0.0015	8	0.9231	0.1775	0.3826	0	0
arm	039349_21	680	158	130	110.0725	1	0.0769	8	1.0087	0.4862	2.5124	19	3
arm	039349_22	200	109	101	70.9544	1	0.0000	8	1.0297	0.0732	2.9569	3	1
arm	039349_22	400	321	311	213.5036	1	0.0257	7	0.8663	0.2418	1.3367	5	0
arm	039349_22	410	255	255	166.7840	0	0.0000	8	1.2361	0.0421	1.7037	0	0
arm	039349_22	590	86	86	53.9529	0	0.0349	8	1.1273	0.0673	1.7864	0	0
arm	039349_22	650	657	641	431.9777	1	0.0374	8	1.0886	0.0895	1.2965	22	3
arm	039349_22	660	709	709	469.7366	0	0.0141	8	1.2184	0.0646	2.5333	6	2
arm	039349_23	350	237	237	154.6148	0	0.0127	8	1.1164	0.1738	2.0299	1	0
arm	039349_23	440	132	132	83.2050	0	0.0227	8	0.9171	0.1351	0.1711	2	0
arm	039349_23	550	197	197	129.1468	0	0.0051	7	0.9674	0.1319	0.9662	1	0
arm	039349_23	560	262	243	169.1847	1	0.0123	7	1.0657	0.0402	1.9434	1	0
arm	039349_23	580	98	90	83.5682	0	0.1444	2	0.8136	0.2286	0.9932	17	2
arm	039349_24	200	449	449	294.3440	0	0.0067	8	1.1244	0.0795	1.8668	2	0
arm	039349_24	220	48	48	57.8630	0	0.4375	5	0.2924	0.3575	nan	9	1
arm	039349_24	620	159	159	101.4094	0	0.0126	8	0.8491	0.1467	1.3204	1	0
arm	039349_24	880	676	675	450.4716	0	0.0163	8	1.0696	0.0739	2.0672	9	1
arm	039349_25	450	366	366	229.6575	0	0.1339	8	0.7012	0.2346	2.1206	26	3
arm	039349_25	490	26	24	24.9422	0	0.7500	3	0.1534	1.0169	0.4795	17	2
arm	039349_25	720	781	781	508.4487	0	0.0115	8	1.1182	0.1184	1.9754	8	1
arm	039349_25	730	355	355	235.6619	0	0.0169	8	0.8389	0.2184	1.0930	4	1
arm	039349_26	410	55	44	36.7625	1	0.0909	4	1.2280	0.0654	nan	6	0
arm	039349_26	420	171	130	108.0656	0	0.9231	7	0.0509	0.6499	3.2790	150	6
arm	039349_27	110	42	42	27.7518	0	0.0952	5	0.8693	0.2197	0.2733	3	0
arm	039349_27	450	115	111	73.7640	1	0.0450	8	0.9061	0.5552	1.6373	4	1
arm	039349_27	650	492	470	317.3894	1	0.0213	7	1.1328	0.1134	2.5449	6	1
arm	039349_27	680	129	129	83.6723	0	0.0155	7	0.9615	0.1543	0.6512	0	0
arm	039349_28	130	268	268	171.9686	0	0.0075	8	0.8761	0.2262	1.0150	1	0
arm	039349_28	380	42	42	25.1612	0	0.0000	5	1.1599	0.0645	1.8652	0	0
arm	039349_28	521	160	160	146.5353	0	0.1750	7	0.4358	0.4920	3.0151	8	0
arm	039349_29	400	285	285	184.7354	0	0.0105	8	0.9451	0.2554	0.9779	2	0
arm	039349_29	420	461	461	295.7344	0	0.0065	7	1.1276	0.1058	1.0461	2	0
arm	039349_29	480	364	358	228.2788	1	0.0503	8	1.0214	0.0646	2.0606	16	1
arm	039349_29	540	325	321	211.9973	1	0.0218	8	1.0452	0.1512	2.3036	5	1
arm	039349_3	470	41	30	24.5947	1	0.0333	5	1.0653	0.0853	nan	1	0
arm	039349_3	500	111	111	70.3660	0	0.0090	8	1.0121	0.2737	0.4788	0	0
arm	039349_3	600	104	104	72.8277	0	0.0673	7	0.7944	0.3157	1.1337	4	1
arm	039349_30	540	54	26	32.0622	1	0.5385	5	0.2933	1.0668	0.7089	28	3
arm	039349_31	300	204	204	134.8646	0	0.0000	8	1.1537	0.0302	2.1408	0	0
arm	039349_31	480	81	79	50.4478	1	0.0127	9	0.9751	0.4657	0.8363	1	0
arm	039349_31	541	103	77	64.8501	1	0.0000	8	1.2470	0.1584	1.6378	3	1
arm	039349_32	560	308	308	201.7029	0	0.0097	8	1.0149	0.2473	1.0674	1	0
arm	039349_32	630	294	294	190.0243	0	0.0068	8	1.1584	0.0908	0.8933	1	0
arm	039349_32	680	262	261	179.8240	1	0.0230	7	1.1878	0.1750	1.7372	5	1
arm	039349_33	110	69	69	43.4755	0	0.1159	8	0.6866	0.3744	1.1411	2	0
arm	039349_33	151	705	700	453.5374	1	0.0100	8	1.0011	0.0499	1.0173	5	0
arm	039349_33	230	286	284	186.5265	1	0.0246	7	0.8622	0.1861	2.0562	2	0
arm	039349_33	540	75	75	48.2848	0	0.0933	8	0.5817	0.4059	1.6227	3	0
arm	039349_33	670	506	503	321.8357	1	0.0119	8	0.9870	0.1291	1.5393	4	0
arm	039349_34	410	114	114	75.8870	0	0.0175	8	1.1753	0.0562	3.0708	1	0
arm	039349_34	460	46	39	30.3076	1	0.0513	6	1.0849	0.0709	2.3888	2	0
arm	039349_34	540	75	72	47.0555	1	0.5972	8	0.4037	0.6510	2.4461	25	2
arm	039349_34	640	511	494	340.7684	1	0.0182	8	1.0578	0.3033	1.7069	11	2
arm	039349_35	270	158	158	103.3941	0	0.0316	8	0.9024	0.1927	1.0596	5	1
arm	039349_35	320	126	126	82.2947	0	0.0238	8	0.9840	0.1749	0.6236	1	0
arm	039349_35	670	345	330	224.4238	1	0.0000	8	1.0773	0.0517	1.6729	2	0
arm	039349_36	490	99	85	63.1075	1	0.0706	8	1.0443	0.2177	1.9924	7	1
arm	039349_36	500	411	410	265.1314	0	0.0244	8	0.7608	0.1901	0.6327	6	0
arm	039349_36	530	208	206	133.3262	1	0.0583	7	1.2115	0.1151	0.0252	11	2
arm	039349_36	590	283	283	178.2507	0	0.0177	7	0.8843	0.1401	0.7318	4	0
arm	039349_36	630	358	358	227.2674	0	0.0000	7	1.1489	0.0308	2.8328	0	0
arm	039349_36	680	516	510	332.1969	1	0.0020	8	1.1596	0.0459	1.5976	0	0
arm	039349_36	700	144	144	93.0770	0	0.0000	8	0.9966	0.0904	1.9337	0	0
arm	039349_37	380	397	394	251.2684	1	0.0355	8	1.0199	0.4443	0.5129	6	1
arm	039349_37	510	47	47	29.5434	0	0.8511	6	0.0736	0.8614	4.0670	34	2
arm	039349_37	560	84	72	53.5328	1	0.4722	6	0.2614	1.0049	2.8755	33	4
arm	039349_37	690	946	946	627.8252	0	0.0169	8	1.1020	0.0966	0.2238	12	2
arm	039349_38	310	40	40	24.8512	0	0.0000	6	0.8904	0.2804	1.2153	0	0
arm	039349_38	350	366	366	236.1149	0	0.0055	8	0.9629	0.1197	2.1235	2	0
arm	039349_38	630	244	244	157.3743	0	0.1557	8	0.5047	0.3428	0.9149	24	3
arm	039349_39	460	370	369	242.2061	0	0.0081	8	1.0522	0.0515	1.9802	3	1
arm	039349_39	560	211	211	137.4412	0	0.0095	8	0.8762	0.2921	1.2122	1	0
arm	039349_4	760	373	342	257.2353	1	0.0322	8	1.1000	0.3059	0.7684	13	3
arm	039349_40	620	701	701	476.0208	0	0.0114	8	0.8157	0.2021	0.8491	4	1
arm	039349_41	580	257	242	162.8631	1	0.0000	8	1.0771	0.0978	1.9758	0	0
arm	039349_42	490	192	185	149.5070	0	0.0811	2	0.4866	0.5448	1.1423	19	2
arm	039349_42	560	301	278	195.6751	1	0.0000	7	1.0786	0.0603	2.0433	1	0
arm	039349_43	430	41	41	25.6697	0	0.0000	6	0.9130	0.0274	2.3870	0	0
arm	039349_43	480	35	28	23.2275	1	0.0000	5	1.1774	0.0553	nan	1	0
arm	039349_43	520	163	136	104.0632	1	0.0000	8	1.0945	0.0513	1.8559	3	0
arm	039349_43	610	45	23	33.7150	1	0.3478	2	0.4288	0.1351	2.4207	22	1
arm	039349_44	200	90	90	57.6287	0	0.0111	8	0.8393	0.1795	0.7388	0	0
arm	039349_44	290	39	39	25.0652	0	0.0000	6	1.2774	0.2729	1.1842	0	0
arm	039349_44	380	84	79	53.3740	0	0.1646	6	0.6870	0.6683	0.2094	16	1
arm	039349_44	590	475	474	295.9561	0	0.1055	8	0.5600	0.1560	1.2110	28	2
arm	039349_44	600	245	208	168.6350	0	0.4663	7	0.2374	0.6987	0.6227	115	9
arm	039349_45	170	116	106	87.8647	0	0.7925	6	0.1896	0.5101	0.9518	74	6
arm	039349_45	210	66	66	43.2850	0	0.0152	8	1.1698	0.0987	2.4876	0	0
arm	039349_45	240	74	74	47.4161	0	0.0000	8	0.7623	0.2518	0.7300	0	0
arm	039349_45	530	576	576	371.3799	0	0.0035	8	0.8779	0.1912	0.9689	0	0
arm	039349_46	240	326	326	206.9328	0	0.0061	8	1.2403	0.2550	2.2878	0	0
arm	039349_46	650	129	129	79.6437	0	0.0000	8	1.1291	0.0739	1.9961	0	0
arm	039349_47	320	161	155	99.6206	1	0.0000	8	1.1155	0.0841	1.7068	0	0
arm	039349_47	710	179	178	115.3801	1	0.0056	8	1.2091	0.1034	0.6368	1	0
arm	039349_47	720	160	160	101.5756	0	0.0000	8	1.1067	0.0829	2.1257	0	0
arm	039349_47	760	391	389	248.4949	0	0.1645	7	0.6915	0.3044	2.7081	40	7
arm	039349_48	160	275	257	173.9889	1	0.0156	8	1.0645	0.3858	1.2688	5	1
arm	039349_48	220	619	619	398.4606	0	0.0145	8	0.7657	0.3207	0.9719	1	0
arm	039349_48	540	90	89	83.3050	0	0.1573	4	0.3992	1.2498	0.0965	14	2
arm	039349_48	550	51	39	31.6787	1	0.0000	5	1.0944	0.0753	1.5231	0	0
arm	039349_48	600	287	287	184.4801	0	0.0523	8	1.0650	0.0901	1.4311	11	2
arm	039349_48	720	477	477	318.1854	0	0.0398	8	0.9178	0.1610	1.5486	13	1
arm	039349_49	430	453	452	291.4859	0	0.0044	8	1.0042	0.1787	0.9845	2	0
arm	039349_49	670	223	223	142.2371	0	0.0269	8	1.0929	0.0874	2.5210	3	0
arm	039349_49	700	32	29	72.3166	1	0.1379	3	0.5924	0.6343	nan	4	1
arm	039349_5	250	423	423	276.1564	0	0.0520	8	0.7434	0.3147	0.8091	13	1
arm	039349_5	510	52	49	32.4017	0	0.7347	7	0.1754	0.8359	5.0457	25	1
arm	039349_5	530	478	478	304.1147	0	0.0021	8	1.1326	0.0648	1.7705	0	0
arm	039349_5	540	212	212	136.6084	0	0.0047	8	1.1295	0.0695	2.6992	1	0
arm	039349_5	650	57	57	38.8300	0	0.0351	7	0.9928	0.6270	nan	0	0
arm	039349_50	160	198	198	131.2050	0	0.1010	8	0.9789	0.1869	0.8966	7	1
arm	039349_50	440	111	104	70.3168	0	1.0000	8	0.0424	0.4910	0.3277	110	1
arm	039349_50	490	440	402	282.2052	1	0.0100	8	1.2311	0.0957	0.8668	15	3
arm	039349_50	550	409	405	261.5570	1	0.0000	8	1.1125	0.1206	1.7693	1	0
arm	039349_50	700	614	614	411.9955	0	0.0277	8	1.0716	0.0791	1.5597	8	2
arm	039349_51	150	101	99	65.0846	1	0.0000	8	0.8082	0.1597	0.5412	0	0
arm	039349_51	190	139	139	90.3560	0	0.0647	8	1.0837	0.2955	0.2330	6	0
arm	039349_51	220	113	113	74.0703	0	0.0885	8	0.8665	0.2687	0.3342	6	1
arm	039349_51	230	85	81	54.1471	1	0.0000	8	1.1748	0.0821	2.2266	0	0
arm	039349_51	270	111	111	71.0340	0	0.0090	8	1.2272	0.0548	1.6878	0	0
arm	039349_51	560	264	244	169.2782	1	0.0164	7	1.1487	0.0592	1.8994	0	0
arm	039349_51	570	122	100	123.4110	0	0.6900	3	0.1266	0.0999	nan	83	9
arm	039349_52	330	311	311	198.8624	0	0.0032	7	1.1759	0.1779	0.7678	0	0
arm	039349_52	480	64	64	39.5302	0	0.0156	6	1.1195	0.1036	1.7843	0	0
arm	039349_52	510	186	184	119.7048	1	0.0000	8	1.0476	0.0912	2.0104	0	0
arm	039349_52	540	47	47	30.2817	0	0.0000	6	0.9572	0.0653	1.2005	0	0
arm	039349_52	590	1049	1049	676.2494	0	0.0505	8	0.7910	0.1916	0.5255	26	4
arm	039349_53	440	569	568	363.3635	0	0.0141	8	0.5301	1.0769	0.4622	7	1
arm	039349_53	480	427	407	278.6119	1	0.0025	8	1.1668	0.0735	1.9866	0	0
arm	039349_54	220	464	464	297.8524	0	0.0151	8	0.8432	0.1988	0.9424	5	1
arm	039349_54	240	184	184	118.9728	0	0.0326	8	1.0231	0.2780	0.2486	5	0
arm	039349_54	330	223	200	159.6015	1	0.0050	8	1.1085	0.0499	1.4215	7	1
arm	039349_54	580	283	275	180.6250	1	0.0036	8	1.0957	0.0468	1.9248	1	0
arm	039349_54	600	72	65	45.1800	0	0.3846	6	0.2761	1.5527	1.1597	31	2
arm	039349_54	671	123	123	78.6049	0	0.0081	8	0.7620	0.2944	1.0863	0	0
arm	039349_54	721	215	215	136.9152	0	0.0698	8	0.5638	0.3705	0.4978	4	0
arm	039349_54	730	440	440	285.4711	0	0.0705	7	0.5319	0.5417	1.2175	12	1
arm	039349_55	740	125	125	79.3377	0	0.0000	8	0.8524	0.1634	0.9855	0	0
arm	039349_56	200	157	156	100.9975	0	0.0192	8	0.7955	0.2022	1.1316	4	0
arm	039349_56	380	341	325	217.5547	1	0.0031	8	1.1436	0.0312	2.1607	1	0
arm	039349_56	460	233	233	148.4834	0	0.0129	8	0.9362	0.2283	0.1488	3	1
arm	039349_56	490	394	394	254.6805	0	0.0051	8	1.1216	0.0600	2.5674	2	0
arm	039349_57	210	452	452	287.6639	0	0.0133	8	0.9910	0.1535	0.7171	1	0
arm	039349_57	250	268	268	180.9406	0	0.0187	5	1.0623	0.2080	nan	1	0
arm	039349_57	640	152	108	97.7948	0	0.9259	7	0.0468	1.2088	1.1398	138	3
arm	039349_57	730	110	110	71.1607	0	0.2364	8	0.4722	0.7013	1.6627	15	2
arm	039349_58	220	40	40	25.4687	0	0.0000	6	0.9187	0.1653	1.0467	0	0
arm	039349_58	550	190	185	120.0859	1	0.0216	8	0.8905	0.2714	2.0269	1	0
arm	039349_58	630	63	63	40.1038	0	0.0476	7	0.8688	0.0975	1.1681	1	0
arm	039349_59	240	130	130	86.2442	0	0.0077	8	0.8809	0.2378	0.9208	0	0
arm	039349_59	280	244	244	154.7594	0	0.0205	8	0.9775	0.3074	0.6543	3	1
arm	039349_59	600	438	414	278.4253	1	0.0121	8	1.1704	0.1636	2.1746	6	0
arm	039349_6	590	85	85	54.1492	0	0.0000	8	0.8573	0.2347	0.6414	0	0
arm	039349_60	440	68	56	41.9795	1	0.2143	6	0.5542	0.6315	1.1023	20	2
arm	039349_60	490	56	6	33.4170	1	0.1667	0	nan	nan	nan	7	1
arm	039349_60	610	347	347	224.8703	0	0.0202	8	0.8592	0.1394	1.0268	4	0
arm	039349_61	160	174	154	110.0234	1	0.0065	8	1.1442	0.1121	2.0950	9	1
arm	039349_61	200	158	158	99.6724	0	0.0633	8	1.0254	0.0705	2.5114	7	1
arm	039349_61	440	341	335	224.1216	1	0.0358	8	1.1289	0.0550	1.7128	5	0
arm	039349_61	450	162	143	100.8121	1	0.0000	8	1.0958	0.0559	1.7981	3	1
arm	039349_61	550	94	83	68.3949	0	0.3855	4	0.7668	0.8719	nan	36	4
arm	039349_62	370	201	201	130.0674	0	0.0100	8	0.9155	0.1458	0.4785	2	0
arm	039349_62	570	24	17	13.0812	0	0.4118	2	0.4463	0.4099	nan	14	1
arm	039349_62	680	330	316	209.2725	1	0.0158	7	1.0975	0.0601	nan	6	1
arm	039349_62	690	377	376	243.3335	0	0.0053	8	0.9220	0.2333	0.9094	1	0
arm	039349_63	410	215	215	134.7470	0	0.0465	7	0.8733	0.2518	1.1718	6	1
arm	039349_63	540	172	172	111.2552	0	0.0116	8	1.1422	0.0724	1.7965	1	0
arm	039349_63	550	254	253	161.9508	0	0.0158	8	1.1766	0.1612	0.6326	4	0
arm	039349_63	610	124	124	78.6967	0	0.0000	8	1.0352	0.0780	1.2905	0	0
arm	039349_64	190	43	43	26.5789	0	0.0698	6	0.8197	0.2740	0.4152	2	0
arm	039349_64	220	293	293	185.8042	0	0.0000	7	1.1627	0.1382	2.3718	0	0
arm	039349_64	450	83	64	52.2531	1	0.0625	7	1.0883	0.0673	0.6456	17	2
arm	039349_64	550	439	439	277.4982	0	0.0410	8	1.0714	0.1576	1.7364	12	2
arm	039349_64	560	283	283	184.1961	0	0.0071	7	0.8666	0.1630	1.5350	2	0
arm	039349_64	650	161	161	104.5845	0	0.0311	8	0.8381	0.2528	0.2133	2	0
arm	039349_64	660	440	406	283.5930	1	0.0172	8	0.9832	0.0625	2.5177	5	0
arm	039349_64	700	12	12	7.2877	0	0.0000	2	1.3041	0.0108	nan	0	0
arm	039349_64	750	272	272	181.3414	0	0.0184	8	1.2091	0.0658	1.1258	4	1
arm	039349_65	400	422	422	284.4701	0	0.0545	8	0.8397	0.2760	1.8085	11	0
arm	039349_65	450	299	299	190.1409	0	0.0000	7	1.0081	0.1971	0.9757	0	0
arm	039349_66	340	214	214	136.9923	0	0.0327	8	0.9055	0.2670	0.9468	4	1
arm	039349_66	790	170	163	108.5650	0	0.4908	8	0.2180	1.1958	2.1020	72	8
arm	039349_66	800	317	317	202.8379	0	0.0252	7	0.7234	0.6177	0.3703	6	1
arm	039349_66	850	158	128	103.0603	0	0.0781	4	0.4525	1.0302	0.2549	38	2
arm	039349_67	770	121	121	79.3130	0	0.0000	7	1.0565	0.1746	1.2237	0	0
arm	039349_67	780	240	233	148.8247	1	0.0000	8	1.1993	0.0384	1.4529	0	0
arm	039349_67	790	120	115	76.3744	1	0.0174	7	1.1585	0.0488	0.3501	2	0
arm	039349_68	220	103	103	66.8282	0	0.0000	8	0.9023	0.1802	0.5865	0	0
arm	039349_68	230	71	70	44.1568	0	0.0714	8	0.8009	0.4026	2.4761	5	1
arm	039349_68	630	156	153	103.2461	1	0.0131	8	1.0522	0.2638	0.7285	0	0
arm	039349_68	650	59	55	36.8481	1	0.0000	7	1.1078	0.0458	2.1430	1	0
arm	039349_69	200	487	487	319.8807	0	0.0205	7	1.0408	0.1213	0.7216	3	0
arm	039349_69	230	284	281	184.2592	1	0.0142	7	0.9465	0.1030	1.9006	3	0
arm	039349_69	560	167	167	107.6114	0	0.1976	8	0.9043	0.1350	1.7005	17	0
arm	039349_69	640	1052	1050	691.2690	1	0.0048	7	1.0218	0.0626	2.3642	4	1
arm	039349_7	40	325	323	208.1699	1	0.0248	7	1.0335	0.1998	0.5872	2	0
arm	039349_7	480	143	134	88.7918	0	0.0597	6	1.0049	0.1331	nan	16	3
