arm	event	block	npts	ngood	length	has_left	f_low	nbins	k	shape	contrast	qneg	holes
arm	039253_2	780	479	479	309.2297	0	0.0146	8	0.7540	0.4220	0.0913	5	1
arm	039253_2	860	310	298	219.6014	0	0.7483	7	0.0933	0.9289	0.2021	205	9
arm	039253_2	920	399	395	255.2568	1	0.0025	9	1.0198	0.1515	2.1794	2	0
arm	039253_2	1020	576	576	373.8007	0	0.0000	8	1.1932	0.0515	2.2361	0	0
arm	039253_2	1210	127	114	80.9167	1	0.0000	8	1.1207	0.0692	0.9575	0	0
arm	039253_3	320	78	78	49.5214	0	0.0897	7	0.7055	0.4213	0.2864	3	0
arm	039253_3	590	296	294	196.4373	1	0.0136	7	1.1165	0.0778	1.1373	4	1
arm	039253_3	610	317	296	205.2142	1	0.0034	8	1.1135	0.0849	1.5064	4	1
arm	039253_3	670	271	248	173.7413	1	0.0121	8	1.1019	0.0488	2.3072	0	0
arm	039253_3	780	148	148	93.9127	0	0.0608	9	0.8334	0.5834	0.5666	6	1
arm	039253_4	770	54	54	33.2211	0	0.0185	7	1.2554	0.0871	2.8653	1	0
arm	039253_4	780	325	325	206.6260	0	0.0092	8	0.9437	0.2383	3.2466	0	0
arm	039253_5	320	216	208	137.0997	1	0.0000	9	1.1189	0.0826	2.2137	0	0
arm	039253_5	530	173	173	147.8259	0	0.1156	7	0.6545	0.4580	0.1452	8	1
arm	039253_5	1130	47	45	32.5956	0	0.0444	6	1.2967	0.1002	nan	4	1
arm	039253_6	350	98	98	61.4845	0	0.1429	8	0.7785	0.2216	0.9128	9	1
arm	039253_6	380	393	393	252.9333	0	0.0229	8	0.8886	0.1708	0.3978	7	1
arm	039253_6	400	223	223	143.6224	0	0.0045	8	0.9497	0.0733	3.4970	0	0
arm	039253_6	440	123	123	79.5070	0	0.0163	8	1.1444	0.0665	1.6556	1	0
arm	039253_6	800	115	113	72.2272	0	0.1947	7	0.5787	0.7010	0.1795	14	3
arm	039253_6	830	124	119	78.8627	1	0.0084	7	1.0398	0.0685	2.0116	1	0
arm	039253_6	970	110	109	161.4123	0	0.1651	3	0.4858	0.2482	nan	9	0
arm	039253_6	1020	300	298	198.6565	1	0.0537	8	0.9740	0.3900	0.0900	6	1
arm	039253_6	1050	121	112	76.8053	0	0.0893	8	0.7070	0.2719	0.4562	14	1
arm	039253_6	1190	21	21	12.3446	0	0.0000	4	1.3465	0.0718	nan	0	0
arm	039253_6	1220	108	82	70.1258	1	0.0000	8	0.9398	0.1022	1.9967	5	1
arm	039253_6	1240	760	740	501.3954	1	0.0189	8	1.0929	0.0591	1.5865	16	3
arm	039253_7	890	240	240	154.2045	0	0.0250	7	0.8826	0.4452	0.1535	3	1
arm	039253_8	270	47	47	29.6308	0	0.0426	6	0.6423	0.1175	1.0788	0	0
arm	039253_8	420	370	370	233.6048	0	0.0541	7	0.5272	0.2963	0.4751	8	1
arm	039253_8	580	135	121	85.8841	0	0.3967	8	0.7215	0.5214	2.2426	44	4
arm	039253_8	680	46	36	28.0871	1	0.0000	5	0.9491	0.0590	0.7313	1	0
arm	039253_8	690	139	139	87.1794	0	0.0504	8	1.0163	0.1524	3.0142	3	0
arm	039253_8	790	81	79	52.5336	1	0.0886	8	0.8196	0.1720	1.4827	3	0
arm	039253_8	830	477	477	311.1281	0	0.0084	8	0.9081	0.1545	0.5785	1	0
arm	039253_8	940	160	157	104.9912	1	0.0191	7	1.0472	0.0789	1.8915	1	0
arm	039253_9	360	252	250	165.2823	1	0.0040	8	1.1150	0.3103	0.8921	0	0
arm	039253_9	1020	501	501	317.8290	0	0.0020	8	1.0420	0.1543	2.0541	1	0
arm	039253_9	1060	129	128	85.8438	1	0.0156	8	1.0659	0.2655	1.2208	1	0
arm	039253_9	1200	906	896	591.0379	1	0.0246	7	1.1379	0.0818	1.7130	11	1
arm	039349_0	650	415	415	272.9344	0	0.0000	8	0.8905	0.2013	1.0952	0	0
arm	039349_1	610	121	121	82.8752	0	0.0413	8	1.0055	0.3003	1.1304	1	0
arm	039349_1	620	277	277	180.4691	0	0.0000	7	1.0741	0.1414	3.0368	0	0
arm	039349_1	720	269	269	170.9843	0	0.1004	8	1.0178	0.2507	0.9776	16	2
arm	039349_10	660	258	257	164.4103	0	0.0584	8	0.9278	0.4512	0.2188	12	2
arm	039349_11	190	82	78	51.2796	1	0.0000	8	1.0491	0.1087	1.7132	0	0
arm	039349_11	270	532	532	344.4325	0	0.0056	7	1.1216	0.0939	1.4152	1	0
arm	039349_11	520	150	137	94.4050	1	0.0292	8	1.0102	0.0819	1.6811	4	1
arm	039349_12	280	453	450	289.6940	0	0.1889	8	0.7395	0.2514	0.6202	54	6
arm	039349_12	310	40	40	26.0022	0	0.0000	6	0.7706	0.2725	0.4904	0	0
arm	039349_12	520	115	109	74.8619	1	0.0000	7	1.2403	0.1127	0.9929	0	0
arm	039349_12	590	72	72	45.0470	0	0.0000	8	0.9100	0.0672	1.1731	0	0
arm	039349_13	260	484	484	310.8081	0	0.0165	8	1.0554	0.0635	2.1699	5	0
arm	039349_13	570	42	37	28.0935	0	0.1892	5	0.5266	0.8307	8.7107	12	1
arm	039349_13	610	143	143	90.8266	0	0.0350	8	0.9881	0.0906	1.8849	2	0
arm	039349_14	230	85	85	54.5163	0	0.0235	8	0.9321	0.2276	0.4295	1	0
arm	039349_14	240	115	115	73.7815	0	0.0174	7	0.9999	0.1192	0.6902	1	0
arm	039349_15	220	154	154	97.8350	0	0.0000	9	0.8854	0.2836	1.4474	0	0
arm	039349_15	460	112	112	72.6330	0	0.0089	8	0.9118	0.1911	0.5006	1	0
arm	039349_15	530	383	383	244.3871	0	0.0209	8	0.8529	0.1886	1.0637	7	1
arm	039349_16	540	260	250	165.9973	0	0.7080	8	0.0652	0.9814	0.4350	158	7
arm	039349_17	240	110	110	70.4404	0	0.0000	8	1.1471	0.0896	2.4636	0	0
arm	039349_17	530	189	189	121.8742	0	0.0423	7	0.8952	0.3459	0.8045	7	1
arm	039349_17	540	128	128	81.0924	0	0.0000	8	1.2027	0.0815	2.3186	0	0
arm	039349_18	100	165	165	106.7948	0	0.0364	7	1.0717	0.0825	2.4749	5	1
arm	039349_18	160	141	141	90.8808	0	0.0000	8	0.8513	0.2446	0.9855	0	0
arm	039349_18	340	142	135	92.2697	1	0.0296	8	1.0990	0.1004	2.1365	3	1
arm	039349_18	380	441	439	285.8650	0	0.0205	8	0.5567	1.1321	0.5299	6	1
arm	039349_18	400	216	210	138.3873	1	0.0095	8	1.2385	0.1812	0.5671	4	1
arm	039349_18	410	398	398	255.5615	0	0.0201	8	1.1000	0.0483	2.3276	8	2
arm	039349_18	470	90	90	56.3587	0	0.0000	8	1.1281	0.0842	2.4996	0	0
arm	039349_18	480	174	174	108.9422	0	0.0000	8	1.2250	0.0671	2.3299	0	0
arm	039349_2	130	75	71	46.4372	0	0.0845	8	0.6570	0.2143	0.6019	7	1
arm	039349_2	390	132	130	87.1067	0	0.9231	8	0.1022	0.4116	3.1339	116	2
arm	039349_2	590	215	194	136.5273	1	0.0000	8	0.9606	0.4126	2.7481	5	0
arm	039349_20	280	521	520	336.6789	1	0.0192	8	1.2078	0.0719	0.2209	3	0
arm	039349_20	370	59	59	36.3546	0	0.0000	7	0.8500	0.1528	0.8045	0	0
arm	039349_20	760	324	324	204.3778	0	0.0031	8	1.2478	0.1331	3.0409	0	0
arm	039349_20	780	290	290	185.3483	0	0.0000	8	1.1065	0.1542	3.1792	0	0
arm	039349_20	810	172	172	110.6671	0	0.0116	8	1.0632	0.2103	0.8042	0	0
arm	039349_20	850	60	60	37.9870	0	0.0000	7	1.3054	0.1503	2.7162	0	0
arm	039349_21	530	298	278	193.0052	1	0.0288	8	1.0370	0.0472	0.2863	6	1
arm	039349_21	540	660	660	423.9618	0	0.0045	8	0.9748	0.0936	0.4916	1	0
arm	039349_21	680	157	129	107.9417	1	0.0775	8	1.0606	0.3097	2.4426	20	3
arm	039349_22	200	113	105	70.8412	1	0.0000	8	1.0272	0.0766	2.9232	3	1
arm	039349_22	400	317	306	214.0586	1	0.0327	8	0.8217	0.2711	1.3572	5	0
arm	039349_22	410	254	254	167.1801	0	0.0000	8	1.2392	0.0473	2.1242	0	0
arm	039349_22	590	88	88	54.1461	0	0.0000	8	1.1086	0.0799	1.6281	0	0
arm	039349_22	650	662	645	434.4424	1	0.0341	8	1.0644	0.1068	1.3483	20	3
arm	039349_22	660	722	722	471.2362	0	0.0152	8	1.2235	0.0663	2.5611	8	2
arm	039349_23	350	238	238	154.8493	0	0.0084	8	1.1101	0.1815	2.0145	1	0
arm	039349_23	440	130	130	82.0876	0	0.0154	8	0.9343	0.1492	0.1664	2	0
arm	039349_23	550	197	197	128.8609	0	0.0000	8	0.9065	0.1791	0.9650	0	0
arm	039349_23	560	260	241	169.2537	1	0.0083	8	1.0740	0.0342	2.1030	0	0
arm	039349_23	580	97	89	83.7442	0	0.1348	2	0.7884	0.2613	1.0788	14	1
arm	039349_24	200	453	453	296.7802	0	0.0199	8	1.1382	0.0797	2.0660	7	1
arm	039349_24	220	49	49	56.9834	0	0.4694	6	0.2845	0.3533	nan	9	1
arm	039349_24	620	169	169	104.6249	0	0.0118	8	0.8559	0.1487	0.5657	1	0
arm	039349_24	880	673	672	449.6095	0	0.0134	8	1.0651	0.0761	2.1341	8	1
arm	039349_25	450	357	357	228.4149	0	0.1148	8	0.6936	0.2169	1.6640	19	1
arm	039349_25	490	27	26	25.4092	0	0.7692	3	0.1532	0.9828	0.6053	18	1
arm	039349_25	720	786	786	510.1613	0	0.0191	8	1.1216	0.1278	1.9743	11	2
arm	039349_25	730	359	359	235.8116	0	0.0139	8	0.8246	0.2069	1.0234	5	1
arm	039349_26	370	171	171	109.1876	0	0.0585	8	0.9858	0.2326	0.8526	8	1
arm	039349_26	410	59	48	37.2762	1	0.0833	5	0.9224	0.5669	0.4333	5	0
arm	039349_26	420	166	115	105.8342	0	0.9043	7	0.0651	0.6991	nan	144	5
arm	039349_27	110	46	46	28.7054	0	0.1522	6	0.5691	0.8395	0.2528	5	1
arm	039349_27	650	494	471	317.6347	1	0.0212	7	1.1355	0.1023	2.6421	7	1
arm	039349_28	130	263	263	172.2915	0	0.0076	8	0.8967	0.2290	0.9363	1	0
arm	039349_28	380	41	41	25.0412	0	0.0000	6	1.1842	0.0271	1.9927	0	0
arm	039349_29	420	455	455	294.9343	0	0.0044	7	1.1198	0.1075	1.0393	0	0
arm	039349_29	480	363	348	229.7288	1	0.0374	8	1.0552	0.0538	2.1056	17	1
arm	039349_29	540	328	326	210.5928	1	0.0307	8	1.0370	0.1775	2.1009	8	1
arm	039349_3	470	39	26	24.0155	1	0.0000	5	1.0327	0.0917	nan	1	0
arm	039349_3	500	113	113	70.3859	0	0.0088	8	1.0132	0.2695	0.4788	0	0
arm	039349_3	730	1115	1114	757.2479	0	0.0117	8	0.9147	0.1381	0.9966	11	1
arm	039349_30	280	82	82	51.6258	0	0.0610	8	0.7604	0.2996	1.1117	1	0
arm	039349_30	540	51	29	30.7587	1	0.5862	5	0.3343	1.1897	1.3069	28	3
arm	039349_31	300	213	213	134.7527	0	0.0000	8	1.1524	0.0308	2.0970	0	0
arm	039349_31	480	86	80	51.8955	1	0.0125	8	1.1371	0.0364	1.2296	2	0
arm	039349_31	541	121	73	75.4333	1	0.0000	8	1.2157	0.1424	1.8218	14	3
arm	039349_32	560	306	306	201.8430	0	0.0131	8	1.0079	0.2415	1.0675	1	0
arm	039349_32	630	294	290	189.7570	1	0.0069	8	1.0863	0.0511	1.9012	0	0
arm	039349_32	680	264	263	179.4370	1	0.0228	7	1.1915	0.1749	1.7076	5	1
arm	039349_33	151	713	708	455.3480	1	0.0113	8	1.0356	0.0629	2.1180	7	1
arm	039349_33	230	288	286	186.4555	1	0.0175	7	0.8627	0.1905	2.2846	2	0
arm	039349_33	540	78	78	47.1137	0	0.0641	8	0.6963	0.1601	1.2868	4	1
arm	039349_33	600	293	293	193.5141	0	0.0068	8	1.0625	0.1177	1.6782	1	0
arm	039349_33	670	510	503	322.6950	1	0.0099	9	0.9192	0.2548	1.4769	1	0
arm	039349_34	410	120	120	75.6549	0	0.0167	8	1.1801	0.0441	3.0122	1	0
arm	039349_34	460	45	38	30.2784	1	0.0526	6	1.0893	0.0714	2.3555	2	0
arm	039349_34	540	72	70	46.9850	1	0.5143	7	0.4382	0.3468	4.0609	18	2
arm	039349_34	640	507	489	338.8637	1	0.0225	7	1.0954	0.2095	1.7991	12	2
arm	039349_35	270	161	161	103.9821	0	0.0311	8	0.9031	0.1834	1.0712	5	1
arm	039349_35	320	127	127	82.1257	0	0.0236	8	0.9951	0.1862	0.6172	1	0
arm	039349_35	670	346	337	221.6151	1	0.0059	7	1.0389	0.0919	1.6674	3	0
arm	039349_36	240	505	505	323.0031	0	0.0218	8	0.9815	0.1774	1.1323	7	2
arm	039349_36	490	96	82	63.0157	1	0.1098	8	1.0215	0.3026	1.9943	7	1
arm	039349_36	500	410	410	264.1104	0	0.0195	8	0.7572	0.1939	0.6331	5	1
arm	039349_36	530	209	207	133.3026	1	0.0628	8	1.1700	0.0890	0.0247	11	2
arm	039349_36	590	281	281	177.2720	0	0.0178	7	0.8997	0.1456	0.5790	4	0
arm	039349_36	630	359	359	228.1266	0	0.0000	8	1.1396	0.0440	2.5162	0	0
arm	039349_36	680	514	506	335.9815	1	0.0099	8	1.1956	0.0545	0.2248	3	0
arm	039349_37	380	391	380	251.2356	1	0.0447	8	1.0855	0.0677	1.4393	15	2
arm	039349_37	510	48	47	27.8729	0	0.8298	7	0.0899	1.1360	5.3040	35	2
arm	039349_37	560	82	76	51.7305	1	0.3684	6	0.2142	1.6796	1.9986	25	2
arm	039349_37	690	949	949	626.8019	0	0.0200	8	1.1579	0.0436	0.3642	12	2
arm	039349_38	310	42	42	24.9781	0	0.0000	6	0.8721	0.2062	1.0296	0	0
arm	039349_38	350	365	365	235.5775	0	0.0055	7	0.9536	0.1220	2.1452	2	0
arm	039349_38	630	241	241	155.4956	0	0.1452	8	0.5416	0.3237	0.9591	25	2
arm	039349_38	680	185	132	118.2025	1	0.1212	8	0.4592	0.6215	1.1063	14	2
arm	039349_39	460	371	371	240.3367	0	0.0000	7	1.0314	0.0602	2.4191	0	0
arm	039349_39	560	219	219	138.3785	0	0.0183	8	0.8463	0.3024	1.1679	3	0
arm	039349_40	620	712	712	476.0830	0	0.0070	8	0.8155	0.2083	0.5856	4	1
arm	039349_41	580	253	241	163.1359	1	0.0041	8	1.0673	0.1097	1.9711	2	0
arm	039349_42	490	192	179	147.6152	0	0.0950	2	0.6876	0.3637	0.5483	27	3
arm	039349_42	560	298	275	195.7929	1	0.0000	8	1.0891	0.0486	2.0675	2	0
arm	039349_43	430	38	38	25.5287	0	0.0000	6	0.9167	0.0532	2.2135	0	0
arm	039349_43	480	36	30	22.8743	1	0.0000	4	1.1285	0.0538	nan	0	0
arm	039349_43	520	159	132	103.9697	1	0.0000	8	1.0941	0.0468	1.8066	3	0
arm	039349_43	610	39	21	32.5656	1	0.4762	1	nan	nan	2.6242	19	1
arm	039349_44	290	39	39	25.1105	0	0.0000	6	1.2822	0.2675	1.1613	0	0
arm	039349_44	380	85	80	53.0072	0	0.1625	6	0.6850	0.6365	0.2191	15	1
arm	039349_44	600	229	211	156.2927	0	0.5782	6	0.1765	0.8536	1.8585	127	7
arm	039349_45	170	124	113	91.6895	0	0.7611	6	0.1914	0.5609	0.6872	77	6
arm	039349_45	210	66	66	43.3825	0	0.0000	7	1.1700	0.0872	2.4693	0	0
arm	039349_45	240	74	74	47.3661	0	0.0135	8	0.7816	0.2307	0.7886	0	0
arm	039349_45	530	569	569	370.1894	0	0.0000	8	0.8829	0.1960	0.9689	0	0
arm	039349_46	650	128	128	79.7936	0	0.0000	7	1.1242	0.0699	1.9956	0	0
arm	039349_47	320	160	154	100.2957	1	0.0000	8	1.1084	0.0752	1.5526	0	0
arm	039349_47	710	180	176	115.2900	1	0.0000	7	1.1560	0.0620	2.2550	1	0
arm	039349_47	720	162	162	101.8182	0	0.0000	7	1.1526	0.0319	2.3826	0	0
arm	039349_47	760	391	391	250.1369	0	0.1688	8	0.6912	0.3509	2.8061	38	7
arm	039349_48	160	272	272	173.1023	0	0.0515	8	1.0801	0.2570	0.3782	7	0
arm	039349_48	540	87	87	82.8820	0	0.1149	4	0.6509	0.4959	0.1767	7	2
arm	039349_48	550	51	39	31.6577	1	0.0000	6	1.0284	0.1384	1.5553	0	0
arm	039349_48	600	285	285	181.3810	0	0.0421	7	1.0624	0.1163	1.4449	8	2
arm	039349_48	640	194	192	123.6462	1	0.0208	8	1.2685	0.1398	1.6700	2	0
arm	039349_48	670	88	88	55.9515	0	0.0568	8	0.9077	0.1832	1.0721	2	0
arm	039349_49	430	450	449	291.0612	0	0.0022	8	1.0052	0.1805	0.9841	2	0
arm	039349_49	670	225	225	142.3540	0	0.0178	7	1.1251	0.0506	1.9074	1	0
arm	039349_49	700	32	29	71.9296	1	0.1379	3	0.5953	0.6196	nan	4	1
arm	039349_5	250	426	426	276.4943	0	0.0516	8	0.7428	0.3169	1.0533	11	1
arm	039349_5	510	53	43	31.8910	0	0.5581	7	0.2298	0.6053	1.5417	23	1
arm	039349_5	530	477	477	304.3225	0	0.0021	8	1.1599	0.0889	1.7821	0	0
arm	039349_5	540	213	213	136.8323	0	0.0000	8	1.1057	0.1201	2.6777	0	0
arm	039349_5	650	58	58	38.7385	0	0.0345	7	0.9846	0.6225	nan	0	0
arm	039349_50	160	194	194	131.6921	0	0.0619	8	0.9881	0.1955	0.8886	1	0
arm	039349_50	440	111	105	69.7212	0	1.0000	8	0.0492	0.3688	2.3427	111	1
arm	039349_50	490	437	398	282.5522	1	0.0101	8	1.2353	0.0967	0.8618	13	2
arm	039349_50	550	408	402	261.0407	1	0.0000	8	1.0690	0.0976	1.5609	1	0
arm	039349_50	700	610	610	412.4028	0	0.0197	7	1.1010	0.0701	1.3182	7	2
arm	039349_51	190	139	139	90.2336	0	0.0647	8	1.0845	0.2916	0.2760	5	0
arm	039349_51	220	117	117	74.7525	0	0.0769	8	0.8069	0.2807	0.3177	4	1
arm	039349_51	230	86	82	54.1860	1	0.0000	8	1.1762	0.0818	2.2267	0	0
arm	039349_51	270	110	110	71.3850	0	0.0091	8	1.2170	0.0741	1.7279	0	0
arm	039349_51	560	267	248	170.9204	1	0.0242	7	1.1696	0.0786	1.8631	2	0
arm	039349_51	570	123	103	123.2526	0	0.5728	2	0.5443	0.3779	nan	70	7
arm	039349_52	330	312	312	199.8028	0	0.0224	8	1.1270	0.1943	0.7482	3	1
arm	039349_52	480	64	64	38.9743	0	0.0000	7	1.1355	0.1213	2.3137	0	0
arm	039349_52	510	185	185	119.3596	0	0.0000	8	1.0620	0.0820	1.9339	0	0
arm	039349_52	540	48	48	30.1997	0	0.0000	6	0.9492	0.0683	1.2009	0	0
arm	039349_52	590	1053	1053	682.6761	0	0.0598	8	0.7274	0.2847	0.6337	34	4
arm	039349_53	180	207	207	129.4484	0	0.0048	8	0.9155	0.2513	0.8087	1	0
arm	039349_53	440	561	560	364.5001	0	0.0143	8	0.5713	0.7516	0.4763	7	1
arm	039349_53	480	423	401	278.0091	1	0.0025	8	1.1758	0.0583	2.2877	4	1
arm	039349_53	600	69	69	43.1140	0	0.0000	8	0.7758	0.2156	0.9490	0	0
arm	039349_54	220	469	469	298.0642	0	0.0128	8	0.8819	0.2335	0.9636	5	1
arm	039349_54	240	179	179	117.3541	0	0.0112	8	1.0274	0.2852	0.2491	2	0
arm	039349_54	330	227	204	159.5750	1	0.0049	8	1.0982	0.0589	1.4447	9	1
arm	039349_54	580	289	281	180.6949	1	0.0071	8	1.1054	0.0637	2.0061	1	0
arm	039349_54	671	123	123	78.4449	0	0.0244	8	0.7839	0.2668	0.4038	2	0
arm	039349_54	721	216	216	136.6849	0	0.0787	8	0.6027	0.3536	0.4852	3	0
arm	039349_54	730	438	438	286.7964	0	0.0753	7	0.5365	0.5170	1.0311	15	3
arm	039349_55	740	123	123	79.0973	0	0.0000	8	0.8511	0.1691	0.9915	0	0
arm	039349_56	180	150	150	97.9789	0	0.0267	8	0.8485	0.1531	0.9314	0	0
arm	039349_56	200	155	155	101.3842	0	0.0258	8	0.7929	0.1861	1.1781	4	0
arm	039349_56	380	339	325	217.5618	1	0.0000	8	1.1698	0.0561	1.3267	0	0
arm	039349_56	460	230	230	148.3381	0	0.0130	8	0.9367	0.2290	0.1489	3	1
arm	039349_56	490	389	389	254.3761	0	0.0077	8	1.1230	0.0588	2.5987	2	0
arm	039349_57	250	268	264	180.7025	0	0.0189	5	1.0638	0.2228	nan	7	1
arm	039349_57	640	163	123	104.5166	0	0.9837	6	0.0592	0.8424	1.5042	154	3
arm	039349_57	730	122	122	75.0148	0	0.2951	8	0.4118	0.6447	1.6644	27	3
arm	039349_58	220	40	40	25.4974	0	0.0000	6	0.9159	0.1788	1.0231	0	0
arm	039349_58	550	190	188	119.2669	1	0.0266	8	0.9005	0.3753	1.8174	2	0
arm	039349_58	630	68	66	41.6015	1	0.0303	7	0.8986	0.1439	0.9625	3	0
arm	039349_59	240	136	136	86.0386	0	0.0000	8	0.8896	0.2098	0.9360	0	0
arm	039349_59	280	238	238	151.9748	0	0.0210	7	1.1255	0.2998	0.8536	4	1
arm	039349_59	600	444	422	278.9669	1	0.0118	8	1.2815	0.0970	0.9420	3	0
arm	039349_6	590	81	81	54.2174	0	0.0123	8	0.8477	0.2525	0.7923	0	0
arm	039349_60	350	149	149	96.9668	0	0.0940	7	0.5574	0.3365	0.5871	9	2
arm	039349_60	590	217	203	138.3519	1	0.0000	8	1.0638	0.0859	2.8334	0	0
arm	039349_60	610	349	349	225.8395	0	0.0258	8	0.8591	0.1433	1.0457	2	0
arm	039349_61	160	158	150	102.3022	1	0.0067	7	1.1082	0.0874	1.8083	1	0
arm	039349_61	200	161	161	100.9346	0	0.0621	8	1.0325	0.0924	1.3832	8	2
arm	039349_61	440	336	330	224.2537	1	0.0152	8	1.1359	0.0457	1.7624	2	0
arm	039349_61	450	159	140	101.6997	1	0.0000	8	1.0981	0.0734	1.7967	2	0
arm	039349_61	610	127	127	78.1284	0	0.0787	8	0.8529	0.2367	0.1628	8	2
arm	039349_62	570	10	10	6.1504	0	0.2000	1	nan	nan	nan	0	0
arm	039349_62	680	335	322	213.8735	1	0.0031	8	1.1168	0.0728	nan	1	0
arm	039349_62	690	378	377	243.8806	0	0.0027	8	0.9020	0.2221	0.8709	1	0
arm	039349_63	410	216	216	133.8877	0	0.0741	8	0.8318	0.4096	0.1412	11	2
arm	039349_63	530	127	127	80.6230	0	0.0236	9	0.6576	1.1697	0.1335	3	1
arm	039349_63	540	172	172	111.0955	0	0.0058	8	1.1370	0.0656	1.8782	0	0
arm	039349_63	550	259	252	163.2129	1	0.0119	8	1.1445	0.1543	0.9631	3	0
arm	039349_63	610	126	126	79.2979	0	0.0000	8	0.9999	0.1870	2.6681	0	0
arm	039349_64	190	42	42	26.2670	0	0.0238	6	0.8171	0.2963	0.4195	1	0
arm	039349_64	220	289	289	186.4427	0	0.0000	7	1.1586	0.1349	2.4731	0	0
arm	039349_64	450	69	58	45.2460	1	0.0000	7	1.0968	0.0576	1.9483	2	0
arm	039349_64	550	434	434	276.1577	0	0.0276	8	1.0265	0.1368	2.6590	6	0
arm	039349_64	560	285	285	183.8562	0	0.0035	7	0.8754	0.1651	1.5271	0	0
arm	039349_64	660	441	409	283.7141	1	0.0098	8	0.9978	0.0664	2.3032	8	1
arm	039349_64	700	12	12	7.2877	0	0.0000	2	1.3041	0.0108	nan	0	0
arm	039349_64	750	275	263	187.8763	1	0.0114	8	1.2056	0.0792	1.2550	3	1
arm	039349_65	400	424	424	284.2359	0	0.0590	8	0.8451	0.2707	1.7540	11	0
arm	039349_65	410	66	63	41.2326	1	0.0000	6	1.0962	0.3156	0.5639	0	0
arm	039349_65	450	300	300	190.0252	0	0.0000	7	0.9992	0.1901	0.9733	0	0
arm	039349_66	340	208	208	136.3803	0	0.0240	8	0.9056	0.2662	1.0233	2	0
arm	039349_66	800	321	315	205.5707	1	0.0032	8	1.1003	0.0712	1.5172	4	1
arm	039349_66	850	152	123	99.9100	0	0.0569	3	0.9233	0.0478	0.2566	36	1
arm	039349_67	390	345	345	221.4784	0	0.0058	8	0.9881	0.3480	0.6469	1	0
arm	039349_67	770	122	122	79.2485	0	0.0000	7	0.9630	0.1233	1.1807	0	0
arm	039349_67	780	243	240	148.7222	1	0.0000	8	1.3171	0.1046	0.7370	0	0
arm	039349_67	790	130	119	82.4699	1	0.1176	8	0.9578	0.2826	1.4097	19	2
arm	039349_68	220	106	106	66.9736	0	0.0000	8	0.8951	0.1799	0.5912	0	0
arm	039349_68	230	70	70	44.1449	0	0.0857	8	0.8060	0.3888	2.5225	5	1
arm	039349_68	581	375	375	243.4422	0	0.0080	8	0.7091	0.3855	0.5951	3	0
arm	039349_68	630	164	161	103.0151	1	0.0000	9	0.8992	0.5154	0.6751	0	0
arm	039349_68	650	60	54	37.2715	1	0.0000	7	1.0980	0.0465	2.0222	1	0
arm	039349_69	200	487	487	318.7703	0	0.0082	7	1.0334	0.1214	0.7205	1	0
arm	039349_69	230	283	280	184.5468	1	0.0143	8	0.9093	0.1689	1.9286	1	0
arm	039349_69	560	169	169	107.9006	0	0.1716	8	0.9154	0.1276	1.8480	15	1
arm	039349_7	40	324	322	208.1463	1	0.0155	7	1.0060	0.2239	0.5615	3	0
arm	039349_7	480	141	140	88.4879	0	0.0857	8	0.7251	0.6344	0.3196	11	3
arm	039349_7	570	127	127	80.8422	0	0.0079	8	1.0186	0.2959	0.7951	1	0
arm	039349_7	660	90	80	58.4522	1	0.0875	8	1.0442	0.2024	1.9148	11	2
arm	039349_7	670	227	227	146.6565	0	0.0176	8	0.8765	0.0761	1.7273	3	1
arm	039349_70	520	591	591	374.0117	0	0.0034	8	1.1728	0.1043	2.8415	1	0
arm	039349_70	540	143	126	90.7412	1	0.0000	8	1.1507	0.0753	2.0527	0	0
arm	039349_71	180	603	601	391.4527	0	0.0067	7	1.0676	0.0698	1.4658	3	0
arm	039349_71	440	150	150	98.7995	0	0.0333	8	1.2068	0.0768	1.8100	4	1
arm	039349_71	451	221	220	139.9925	0	0.6318	7	0.0890	0.5283	0.5177	125	4
arm	039349_71	640	415	415	276.4318	0	0.0217	8	0.7826	0.2927	0.9084	6	1
arm	039349_72	390	542	542	340.6780	0	0.0111	8	1.1427	0.0658	2.5615	5	0
arm	039349_72	400	71	48	47.1609	1	0.0000	6	1.2699	0.0968	1.5957	2	0
arm	039349_72	450	184	184	117.3161	0	0.0000	7	1.1740	0.0947	2.4641	0	0
arm	039349_72	470	206	206	127.5053	0	0.0097	7	0.8959	0.1625	0.5874	2	0
arm	039349_72	600	403	396	268.5402	0	0.0379	7	0.9532	0.7589	nan	16	3
arm	039349_73	550	37	37	23.5987	0	0.0000	6	1.0782	0.0494	1.7342	0	0
arm	039349_73	570	200	188	125.0582	1	0.0160	8	1.1376	0.0734	1.8191	0	0
arm	039349_73	680	174	174	110.5385	0	0.0115	8	0.8612	0.2975	0.3479	1	0
arm	039349_74	220	77	77	49.2203	0	0.0000	7	1.2502	0.0342	1.8305	0	0
arm	039349_74	250	334	334	235.5600	0	0.2096	8	0.3742	0.6173	0.2633	35	7
arm	039349_75	640	186	186	119.9628	0	0.0054	8	1.1124	0.0550	1.8879	1	0
arm	039349_76	320	237	234	148.1601	0	0.0556	8	0.9675	0.2743	1.0979	11	1
arm	039349_76	770	44	44	25.5916	0	0.0227	5	0.8094	0.4421	1.0763	1	0
arm	039349_76	820	260	260	173.8259	0	0.0231	8	0.8072	0.1263	1.4653	3	1
