arm	event	block	npts	ngood	length	has_left	f_low	nbins	k	shape	contrast	qneg	holes
arm	039253_2	130	382	381	245.3455	0	0.0157	8	0.9502	0.3008	0.3274	6	1
arm	039253_2	320	48	36	30.9123	1	0.0000	6	1.0034	0.2528	2.7103	1	0
arm	039253_2	740	206	206	131.5851	0	0.5825	7	0.1998	1.1634	0.1472	100	5
arm	039253_2	780	475	458	309.0785	1	0.0000	8	1.0364	0.1025	1.7181	1	0
arm	039253_2	920	398	394	255.2970	1	0.0076	9	1.0296	0.1579	2.1492	4	0
arm	039253_2	1020	575	575	374.0547	0	0.0000	8	1.2008	0.0548	2.1018	0	0
arm	039253_2	1170	156	89	120.8496	1	0.8090	3	0.1718	0.2797	1.0740	105	8
arm	039253_2	1210	122	113	76.8494	1	0.0000	8	1.0727	0.1034	1.8672	2	0
arm	039253_3	320	78	78	49.6638	0	0.1282	7	0.6977	0.5054	0.3652	7	1
arm	039253_3	590	294	294	196.1219	0	0.0102	7	1.1377	0.0542	1.9716	2	0
arm	039253_3	610	312	293	204.2715	1	0.0034	7	1.1181	0.0679	1.5804	1	0
arm	039253_3	670	268	244	173.1144	1	0.0041	8	1.1119	0.0729	2.3135	0	0
arm	039253_3	780	155	148	98.6261	1	0.0608	8	0.9783	0.3114	2.5894	8	1
arm	039253_4	440	19	19	12.4294	0	0.0526	4	0.7127	0.3311	nan	0	0
arm	039253_4	770	53	53	32.8305	0	0.0189	6	1.1779	0.1151	3.0847	1	0
arm	039253_4	780	322	322	206.8280	0	0.0031	8	0.9883	0.1612	3.0627	1	0
arm	039253_5	320	216	207	136.3237	1	0.0000	8	1.1299	0.0503	1.8439	0	0
arm	039253_5	470	599	596	380.3690	0	0.0520	7	0.3656	1.1850	0.9754	29	4
arm	039253_5	530	175	175	147.9179	0	0.1143	8	0.6146	0.4740	0.1619	11	1
arm	039253_5	1130	45	43	32.4597	0	0.0465	5	1.2779	0.1314	nan	4	1
arm	039253_6	350	103	101	62.7093	1	0.1188	8	0.7988	0.2106	1.0084	9	1
arm	039253_6	380	388	385	253.8784	0	0.0312	8	0.8384	0.1907	0.3770	10	1
arm	039253_6	400	225	222	146.8130	0	0.0405	8	0.9610	0.0612	3.4075	9	1
arm	039253_6	440	126	126	81.7501	0	0.0794	8	1.1255	0.0782	2.1777	7	1
arm	039253_6	800	118	117	76.4078	0	0.2564	8	0.4019	1.1110	0.1086	23	4
arm	039253_6	830	121	120	75.5916	1	0.0000	8	0.9939	0.1149	1.8329	0	0
arm	039253_6	970	111	111	160.9153	0	0.1802	4	0.5781	0.3001	nan	12	1
arm	039253_6	1020	297	294	193.6126	1	0.0170	8	0.9763	0.4161	0.0863	5	1
arm	039253_6	1050	119	110	76.5193	0	0.1000	8	0.7024	0.2673	0.4924	14	1
arm	039253_6	1190	21	21	12.3038	0	0.0000	4	1.3491	0.0589	nan	0	0
arm	039253_6	1220	118	87	71.9517	1	0.0000	8	0.9231	0.1460	2.0664	12	3
arm	039253_6	1240	763	748	500.5676	1	0.0160	8	1.1060	0.0697	1.7420	9	1
arm	039253_7	890	244	230	152.5788	1	0.0000	8	1.0000	0.2282	0.6793	8	1
arm	039253_8	270	48	48	29.9130	0	0.0417	6	0.6655	0.1132	1.0267	0	0
arm	039253_8	420	369	369	233.3391	0	0.0596	8	0.5463	0.2673	0.4576	9	1
arm	039253_8	580	104	95	64.1310	1	0.3263	8	0.3772	1.2533	1.0205	31	3
arm	039253_8	680	45	35	28.7219	1	0.0000	6	0.8976	0.1140	1.5406	0	0
arm	039253_8	690	137	137	86.2286	0	0.0584	9	1.0238	0.1697	2.7724	3	0
arm	039253_8	790	79	77	52.7682	1	0.1429	8	0.8072	0.2158	1.4736	4	0
arm	039253_8	830	482	482	310.5145	0	0.0083	8	0.8705	0.1659	1.0111	2	0
arm	039253_8	940	167	160	108.5976	1	0.0187	7	1.0390	0.0660	1.9857	1	0
arm	039253_9	360	254	252	164.9813	1	0.0040	8	1.1123	0.3158	0.9071	0	0
arm	039253_9	1020	509	509	320.4112	0	0.0157	7	1.1124	0.1626	1.6371	3	0
arm	039253_9	1060	131	122	85.2024	1	0.0246	8	1.1387	0.2607	1.2267	3	0
arm	039253_9	1200	895	886	588.8787	1	0.0203	8	1.1299	0.0593	1.7967	7	1
arm	039349_0	650	425	425	275.1012	0	0.0000	8	0.9150	0.1484	0.5530	0	0
arm	039349_1	610	121	121	83.1738	0	0.0248	8	1.0015	0.3146	0.8572	1	0
arm	039349_1	620	275	275	180.0340	0	0.0000	8	1.0198	0.2677	2.4729	0	0
arm	039349_1	720	267	267	170.8258	0	0.0974	8	1.0303	0.2327	0.9844	15	2
arm	039349_11	190	78	73	51.3174	1	0.0411	7	1.0094	0.1862	1.7705	0	0
arm	039349_11	270	538	534	346.5165	0	0.0112	7	1.1197	0.0892	0.9871	8	1
arm	039349_11	520	142	138	90.9677	1	0.0290	8	1.0861	0.0896	0.8167	5	1
arm	039349_12	230	346	346	221.9260	0	0.0087	8	0.8439	0.2351	0.7666	3	0
arm	039349_12	280	450	447	289.6293	0	0.1946	8	0.7425	0.2618	0.6378	56	7
arm	039349_12	310	41	41	25.9476	0	0.0000	6	0.7832	0.2553	0.4964	0	0
arm	039349_12	520	119	109	74.3217	1	0.0000	8	1.1679	0.0789	2.2673	1	0
arm	039349_12	590	72	72	44.4139	0	0.0000	7	0.9109	0.0739	1.1932	0	0
arm	039349_13	260	482	482	310.2061	0	0.0166	8	1.0523	0.0538	1.5118	3	0
arm	039349_13	570	41	37	28.9305	0	0.1622	7	0.7718	0.5012	3.4842	9	1
arm	039349_13	610	139	139	90.3902	0	0.0216	8	0.9696	0.1195	1.7736	1	0
arm	039349_14	230	86	86	54.8405	0	0.0233	8	0.9409	0.2383	0.2111	2	0
arm	039349_14	240	113	113	74.0392	0	0.0088	8	0.9901	0.0998	0.8832	1	0
arm	039349_14	490	868	868	584.1905	0	0.0127	8	0.8730	0.1630	1.1470	6	1
arm	039349_15	220	156	156	98.1478	0	0.0000	8	0.9511	0.2393	1.4790	0	0
arm	039349_15	530	366	366	242.4294	0	0.0055	7	0.8850	0.1466	1.0841	2	0
arm	039349_16	540	256	249	159.4495	0	0.6787	7	0.0951	0.6971	0.6323	156	6
arm	039349_17	240	108	108	70.3777	0	0.0000	8	1.1260	0.1155	2.3177	0	0
arm	039349_17	530	193	192	124.8669	0	0.0729	8	0.7296	0.6714	1.1584	11	2
arm	039349_17	540	125	125	80.8963	0	0.0000	7	1.1892	0.0578	2.4626	0	0
arm	039349_18	100	166	166	107.0200	0	0.0361	8	1.0637	0.0824	2.4650	4	1
arm	039349_18	160	140	140	89.9131	0	0.0000	8	0.8631	0.2731	0.9359	0	0
arm	039349_18	210	186	184	119.0269	1	0.0109	7	0.9105	0.1677	0.5942	1	0
arm	039349_18	340	146	140	92.9027	1	0.0643	8	1.0659	0.0955	1.6255	4	1
arm	039349_18	380	436	436	285.1645	0	0.0206	8	0.5656	1.0947	0.5271	4	1
arm	039349_18	400	214	201	138.1276	1	0.0050	8	1.1507	0.0802	2.1967	1	0
arm	039349_18	410	401	401	255.4294	0	0.0175	9	1.1098	0.0511	2.5120	5	1
arm	039349_18	470	92	92	56.2847	0	0.0000	8	1.1239	0.0844	2.4866	0	0
arm	039349_18	480	174	174	109.1361	0	0.0000	8	1.2246	0.0722	2.3139	0	0
arm	039349_18	530	109	95	133.5926	0	0.3895	6	0.1934	1.0994	1.2852	48	4
arm	039349_19	231	136	135	88.6468	1	0.0296	8	0.8907	0.0898	1.3739	3	1
arm	039349_19	600	34	34	20.6009	0	0.0000	5	0.8217	0.2051	nan	0	0
arm	039349_2	590	217	199	136.0071	1	0.0000	8	1.1360	0.4578	0.8031	0	0
arm	039349_20	280	517	512	336.1646	1	0.0137	8	1.1191	0.0818	1.6182	1	0
arm	039349_20	370	58	58	36.1572	0	0.0000	7	0.8601	0.1310	0.6812	0	0
arm	039349_20	760	323	323	204.7806	0	0.0000	7	1.2041	0.0543	3.0309	0	0
arm	039349_20	780	295	295	185.5138	0	0.0000	8	0.9686	0.3751	3.0397	0	0
arm	039349_20	810	174	174	110.4886	0	0.0115	8	1.0648	0.2095	0.8251	0	0
arm	039349_20	850	59	59	37.5633	0	0.0000	7	1.2953	0.1729	2.8854	0	0
arm	039349_21	530	306	284	196.4640	1	0.0211	8	1.0546	0.0816	0.9852	11	2
arm	039349_21	540	656	656	422.0344	0	0.0015	8	0.9164	0.1722	0.5967	0	0
arm	039349_21	680	158	128	108.1439	1	0.0781	8	1.1165	0.1819	2.4905	19	3
arm	039349_22	200	108	100	70.9750	1	0.0000	8	1.0292	0.0687	2.9381	3	1
arm	039349_22	400	316	305	213.0220	1	0.0197	7	0.8798	0.2413	1.3460	3	0
arm	039349_22	410	254	254	167.1079	0	0.0000	8	1.2295	0.0393	1.9041	0	0
arm	039349_22	590	85	85	53.9981	0	0.0471	8	1.1177	0.0789	1.8027	2	0
arm	039349_22	650	667	648	434.6615	1	0.0278	8	1.0862	0.0762	1.3226	19	3
arm	039349_22	660	725	723	476.0341	0	0.0124	7	1.2305	0.0553	2.0605	8	2
arm	039349_23	350	242	242	154.9603	0	0.0083	7	1.1173	0.1456	1.6718	1	0
arm	039349_23	440	130	130	82.5447	0	0.0231	8	0.9169	0.1473	0.7764	2	0
arm	039349_23	550	203	202	131.9037	0	0.0099	7	1.0519	0.1925	0.7188	2	0
arm	039349_23	560	261	244	169.5030	1	0.0041	8	1.0793	0.0431	2.4446	0	0
arm	039349_24	200	448	448	292.4276	0	0.0022	8	1.1459	0.0863	2.2371	1	0
arm	039349_24	220	50	50	57.7291	0	0.4600	6	0.2686	0.3959	nan	9	1
arm	039349_24	620	169	169	105.3698	0	0.0118	8	0.8580	0.1526	0.5682	1	0
arm	039349_24	880	678	678	449.9265	0	0.0133	8	0.9534	0.2871	2.0843	8	1
arm	039349_25	450	361	361	229.6366	0	0.1163	8	0.6887	0.1901	1.5764	21	1
arm	039349_25	490	26	24	25.0370	0	0.7500	3	0.1593	1.0810	0.4204	18	2
arm	039349_25	590	171	171	111.7485	0	0.0000	8	0.9121	0.3165	0.6625	0	0
arm	039349_25	720	789	789	511.2136	0	0.0152	9	1.1029	0.1097	1.9813	10	1
arm	039349_25	730	354	354	237.8786	0	0.0198	8	0.8165	0.2322	1.0193	4	1
arm	039349_26	410	64	45	39.5533	1	0.0667	5	1.1958	0.0792	0.3921	9	1
arm	039349_26	420	169	123	108.0810	0	0.9187	6	0.0653	0.5956	nan	146	6
arm	039349_27	110	44	43	27.2734	0	0.0698	6	0.7423	0.4507	0.1666	4	0
arm	039349_27	650	496	473	316.8989	1	0.0233	7	1.1344	0.1008	2.6063	6	1
arm	039349_27	680	123	123	80.3315	0	0.0081	7	0.9826	0.1582	0.6080	0	0
arm	039349_28	130	266	266	172.0461	0	0.0075	8	0.9212	0.2206	1.0255	1	0
arm	039349_28	380	38	38	23.0365	0	0.0000	6	1.1793	0.0558	2.1648	0	0
arm	039349_28	450	59	49	39.7251	0	0.2041	6	0.2997	0.8612	0.7722	16	1
arm	039349_28	620	407	407	263.8051	0	0.0147	8	0.9544	0.2927	0.5844	3	1
arm	039349_29	400	294	294	187.7031	0	0.0068	8	0.9254	0.2268	0.8880	2	0
arm	039349_29	420	464	464	294.7049	0	0.0043	8	1.1513	0.2088	1.2048	0	0
arm	039349_29	480	354	346	222.9882	1	0.0029	8	1.0265	0.0545	2.1249	0	0
arm	039349_29	540	331	327	214.0307	1	0.0214	8	1.0315	0.1799	2.3263	6	0
arm	039349_3	470	42	33	24.9470	1	0.0303	5	1.0676	0.0688	nan	1	0
arm	039349_3	500	116	116	70.3504	0	0.0086	8	1.0166	0.2714	0.4679	0	0
arm	039349_3	600	101	101	72.2508	0	0.0594	8	0.7927	0.3074	1.1602	4	1
arm	039349_30	280	90	90	56.0692	0	0.1000	8	0.7954	0.2368	0.7324	4	0
arm	039349_30	540	60	40	37.1480	1	0.6750	6	0.2446	0.7982	11.4675	33	4
arm	039349_30	550	335	321	220.8535	1	0.0000	8	0.9684	0.0531	1.6799	2	0
arm	039349_31	300	210	210	134.6203	0	0.0000	8	1.1478	0.0425	2.1769	0	0
arm	039349_31	480	82	77	50.9492	1	0.0130	8	1.1470	0.0298	1.8104	3	0
arm	039349_31	541	106	82	67.9048	1	0.0000	8	1.2920	0.1577	1.3944	0	0
arm	039349_32	530	195	195	124.3496	0	0.0410	8	0.8124	0.2105	0.5140	3	0
arm	039349_32	560	309	309	201.3508	0	0.0032	8	1.0129	0.2473	1.0693	0	0
arm	039349_32	630	292	292	189.1701	0	0.0034	8	1.1663	0.1067	1.2923	0	0
arm	039349_32	680	266	265	179.4996	1	0.0226	7	1.1852	0.1689	1.7196	5	1
arm	039349_33	151	713	710	453.7160	1	0.0070	8	1.0461	0.0562	1.0334	2	0
arm	039349_33	230	289	287	187.2128	1	0.0383	7	0.8625	0.1975	2.2779	3	0
arm	039349_33	540	75	75	46.6284	0	0.0000	8	0.7180	0.1352	1.2402	0	0
arm	039349_33	670	497	494	321.8691	1	0.0121	7	1.0201	0.0852	1.5145	2	0
arm	039349_34	410	116	116	75.3134	0	0.0086	8	1.1641	0.0464	3.1597	1	0
arm	039349_34	460	48	48	29.4868	0	0.0417	6	1.3316	0.1605	1.1154	1	0
arm	039349_34	540	77	76	48.1615	0	0.5658	8	0.4375	0.4155	1.5665	25	2
arm	039349_34	640	513	496	340.7809	1	0.0202	8	1.0661	0.2885	1.8082	11	2
arm	039349_35	270	157	157	103.7074	0	0.0382	8	0.8606	0.2530	1.0991	5	1
arm	039349_35	320	127	127	82.2237	0	0.0236	8	0.9717	0.2389	0.5538	1	0
arm	039349_35	670	345	332	224.8564	1	0.0030	8	1.0497	0.0963	1.5020	0	0
arm	039349_36	240	508	508	322.2050	0	0.0118	8	0.9709	0.1838	1.1925	3	1
arm	039349_36	490	101	88	64.2644	1	0.1250	8	0.9959	0.3134	2.0248	7	1
arm	039349_36	530	207	207	132.7594	0	0.0483	7	1.2498	0.1050	1.1543	9	2
arm	039349_36	590	277	277	177.0836	0	0.0289	8	0.8275	0.2061	0.5576	4	1
arm	039349_36	630	351	351	227.5462	0	0.0000	8	1.1516	0.0462	2.5142	0	0
arm	039349_36	680	514	507	334.4074	1	0.0000	8	1.1766	0.0577	1.5802	1	0
arm	039349_36	700	143	143	93.6329	0	0.0000	8	0.9919	0.0860	2.2559	0	0
arm	039349_37	510	46	46	28.7714	0	0.8478	5	0.0978	0.8400	4.3505	33	2
arm	039349_37	560	80	68	48.2944	1	0.3824	6	0.3146	1.4624	1.4125	28	2
arm	039349_37	690	947	947	627.0299	0	0.0190	8	1.1391	0.0439	0.3608	11	2
arm	039349_38	310	39	39	24.7429	0	0.0000	6	0.8546	0.2293	1.1878	0	0
arm	039349_38	350	372	372	236.4256	0	0.0054	8	1.0217	0.1287	1.4546	2	0
arm	039349_38	630	248	246	159.8245	0	0.2114	8	0.5008	0.3259	1.0560	32	5
arm	039349_38	670	150	150	94.6477	0	0.0467	8	0.8660	0.4473	1.0306	5	1
arm	039349_38	720	312	312	204.4229	0	0.0224	8	0.9739	0.1233	2.3213	7	1
arm	039349_39	460	374	374	239.7361	0	0.0000	7	1.0495	0.0587	1.7313	0	0
arm	039349_39	560	220	220	138.1734	0	0.0227	8	0.8145	0.2184	1.2286	1	0
arm	039349_40	620	707	707	477.6761	0	0.0127	8	0.7967	0.1928	0.8866	5	1
arm	039349_41	580	256	243	163.9804	1	0.0041	8	1.0796	0.0947	1.9459	1	0
arm	039349_42	560	297	274	196.1657	1	0.0000	8	1.0932	0.0594	2.0895	2	0
arm	039349_43	430	41	41	25.7754	0	0.0000	6	0.9046	0.0440	2.3918	0	0
arm	039349_43	480	37	37	23.0517	0	0.0270	6	1.4185	0.1490	0.6551	1	0
arm	039349_43	520	160	132	104.7646	1	0.0000	8	1.0934	0.0482	1.8638	5	1
arm	039349_43	610	39	25	33.3209	0	0.4000	3	0.3100	0.2373	2.5956	19	1
arm	039349_44	200	91	91	58.5266	0	0.0000	8	0.8293	0.1975	0.7429	0	0
arm	039349_44	290	39	39	24.5361	0	0.0000	6	1.3069	0.2404	1.0235	0	0
arm	039349_44	590	459	459	292.5845	0	0.0980	8	0.5602	0.1383	1.2786	26	4
arm	039349_45	170	124	113	91.6895	0	0.7611	6	0.1914	0.5609	0.6872	77	6
arm	039349_45	210	70	70	42.8585	0	0.0000	7	1.1643	0.0928	2.2716	0	0
arm	039349_45	240	72	72	47.1410	0	0.0139	8	0.7634	0.2021	0.9310	0	0
arm	039349_45	490	512	512	326.6700	0	0.1152	7	1.0565	0.1520	2.3627	23	1
arm	039349_45	530	578	578	372.8031	0	0.0311	8	0.8017	0.3540	0.9398	12	2
arm	039349_46	240	328	328	207.0232	0	0.0030	8	1.2463	0.2404	2.2558	0	0
arm	039349_46	650	129	129	79.5393	0	0.0000	8	1.1219	0.0731	2.0616	0	0
arm	039349_47	320	160	154	100.6026	1	0.0000	8	1.1291	0.0774	1.4740	0	0
arm	039349_47	710	184	182	115.9357	1	0.0000	8	1.1760	0.0802	0.6976	0	0
arm	039349_47	720	162	162	101.3947	0	0.0000	7	1.1174	0.0854	2.4243	0	0
arm	039349_47	760	397	397	249.9474	0	0.1688	8	0.6828	0.3655	2.3768	36	7
arm	039349_48	160	275	275	171.2532	0	0.0509	8	0.7120	0.4776	1.5473	8	1
arm	039349_48	220	628	627	398.7021	0	0.0191	8	0.8146	0.2682	0.6804	4	0
arm	039349_48	540	88	88	82.3519	0	0.1477	4	0.3910	1.0041	0.3140	12	2
arm	039349_48	550	53	41	31.8607	1	0.0000	6	1.0004	0.1676	1.5274	0	0
arm	039349_48	600	290	290	185.6766	0	0.0621	8	1.0680	0.0923	1.4877	13	2
arm	039349_48	670	88	88	56.4397	0	0.0455	8	0.8562	0.1839	1.0334	3	1
arm	039349_48	720	478	478	320.2378	0	0.0377	7	0.8734	0.2972	1.3189	12	2
arm	039349_49	430	454	453	291.6310	0	0.0000	8	0.9996	0.1729	1.0073	1	0
arm	039349_49	670	222	222	142.2375	0	0.0180	8	1.1335	0.0604	1.9128	1	0
arm	039349_5	250	422	421	276.7391	0	0.0546	8	0.7271	0.3685	0.8916	10	0
arm	039349_5	510	51	41	32.6980	0	0.6585	5	0.2202	0.4285	1.7167	27	2
arm	039349_5	530	477	477	304.6200	0	0.0063	8	1.1578	0.0846	1.9050	3	1
arm	039349_5	540	214	214	136.5231	0	0.0093	8	1.1110	0.0513	3.2155	1	0
arm	039349_5	650	58	58	38.7997	0	0.0172	7	1.0747	0.5310	nan	0	0
arm	039349_50	160	198	197	132.3663	0	0.1066	7	1.0246	0.1183	0.3243	7	0
arm	039349_50	440	108	99	71.1965	0	1.0000	8	0.0484	0.5173	1.7576	108	1
arm	039349_50	490	429	393	281.7284	1	0.0102	8	1.2078	0.1289	0.8243	14	2
arm	039349_50	700	616	616	412.5733	0	0.0244	7	1.1056	0.0786	1.2852	6	2
arm	039349_51	150	100	100	65.4253	0	0.0300	8	0.7453	0.3303	0.4527	1	0
arm	039349_51	190	143	142	90.2748	0	0.0634	8	1.0945	0.3012	0.2716	7	2
arm	039349_51	220	118	118	75.6760	0	0.1017	8	0.8237	0.2788	0.4591	10	1
arm	039349_51	230	87	83	54.0743	1	0.0000	8	1.1798	0.0751	2.2133	0	0
arm	039349_51	270	109	109	71.0650	0	0.0092	8	1.2392	0.0676	1.8227	0	0
arm	039349_51	560	268	247	169.8740	1	0.0081	7	1.1581	0.0609	1.9118	3	0
arm	039349_51	570	126	110	127.2836	0	0.5818	2	0.4030	0.3420	nan	67	8
arm	039349_52	330	313	299	199.5640	1	0.0134	8	1.0899	0.0169	1.8822	1	0
arm	039349_52	480	62	62	39.1962	0	0.0000	7	1.1332	0.1097	2.2180	0	0
arm	039349_52	510	183	183	118.7273	0	0.0000	8	1.0586	0.0671	2.0302	0	0
arm	039349_52	540	47	47	30.2162	0	0.0000	5	0.9647	0.0882	1.1920	0	0
arm	039349_52	590	1033	1033	677.9888	0	0.0445	8	0.8002	0.2242	0.5879	25	3
arm	039349_53	180	207	207	130.3744	0	0.0097	8	0.9356	0.2150	0.8893	1	0
arm	039349_53	440	575	574	364.2905	0	0.0244	8	0.4553	0.9937	0.3857	10	1
arm	039349_53	480	429	410	277.8755	1	0.0024	9	1.1379	0.1684	1.9332	0	0
arm	039349_54	220	466	465	299.3444	0	0.0194	8	0.8784	0.2380	0.9658	10	2
arm	039349_54	240	182	182	117.1045	0	0.0110	8	1.0120	0.2643	0.2521	2	0
arm	039349_54	330	222	199	160.0098	1	0.0050	8	1.1038	0.0556	1.1982	5	1
arm	039349_54	580	283	273	183.6390	1	0.0073	7	1.1149	0.0594	2.1170	2	0
arm	039349_54	600	77	76	47.3698	1	0.4079	8	0.2929	1.0206	0.3414	25	3
arm	039349_54	671	123	123	78.7917	0	0.0081	7	0.8252	0.2357	1.0912	0	0
arm	039349_54	721	214	214	136.4081	0	0.0701	8	0.6052	0.3610	0.4877	4	0
arm	039349_54	730	447	447	287.3344	0	0.0694	7	0.5326	0.5157	1.2086	13	2
arm	039349_55	740	124	124	79.5059	0	0.0000	8	0.8541	0.1580	0.9942	0	0
arm	039349_56	200	157	157	101.3094	0	0.0318	7	0.8462	0.1366	1.1284	3	0
arm	039349_56	380	337	321	218.0919	1	0.0000	8	1.1739	0.0482	2.0988	1	0
arm	039349_56	460	227	227	148.6217	0	0.0220	7	0.9800	0.2336	0.1598	4	1
arm	039349_56	490	397	397	254.7576	0	0.0126	8	1.1302	0.0639	2.5911	2	0
arm	039349_57	250	267	267	181.0927	0	0.0300	5	1.0638	0.2055	nan	2	0
arm	039349_57	730	113	113	71.9262	0	0.1416	8	0.6506	0.4860	0.6290	12	3
arm	039349_58	220	41	41	25.6567	0	0.0000	6	0.9208	0.1777	1.0148	0	0
arm	039349_58	550	186	181	121.3284	1	0.0110	8	0.9129	0.4063	1.7945	0	0
arm	039349_58	630	66	66	42.4312	0	0.0606	8	0.7651	0.3200	0.8888	2	0
arm	039349_59	240	134	134	85.7702	0	0.0075	8	0.8958	0.2014	0.9372	1	0
arm	039349_59	280	239	239	154.9547	0	0.0293	7	1.0548	0.3312	0.9883	5	1
arm	039349_59	600	436	414	278.9284	1	0.0169	8	1.2887	0.0988	0.9306	4	0
arm	039349_6	590	85	85	54.8812	0	0.0235	7	0.8689	0.2595	0.7648	1	0
arm	039349_60	490	51	4	31.7352	1	0.7500	0	nan	nan	nan	5	1
arm	039349_60	590	215	202	137.6814	1	0.0050	8	1.0383	0.0789	2.6503	0	0
arm	039349_60	610	350	350	224.6625	0	0.0171	8	0.8616	0.1424	1.2257	4	0
arm	039349_61	160	157	153	101.0533	1	0.0065	8	1.1318	0.0978	1.7872	0	0
arm	039349_61	170	265	265	174.6041	0	0.0264	8	1.0224	0.1550	2.6870	4	1
arm	039349_61	200	158	158	99.5763	0	0.0570	8	1.0315	0.0669	2.5041	7	2
arm	039349_61	440	337	333	223.8749	1	0.0210	8	1.1337	0.0465	1.4872	1	0
arm	039349_61	450	159	140	100.8049	1	0.0000	8	1.0875	0.0681	1.7609	4	1
arm	039349_61	550	101	79	75.3779	0	0.1899	4	1.1344	0.2982	nan	30	3
arm	039349_61	610	125	124	79.8116	0	0.0484	8	0.8690	0.2351	0.2654	3	0
arm	039349_62	680	326	313	211.1803	1	0.0192	8	1.1109	0.0694	nan	6	1
arm	039349_62	690	379	379	244.0385	0	0.0132	8	0.9110	0.2371	0.6967	1	0
arm	039349_63	410	217	217	132.9434	0	0.1659	9	0.5039	0.3970	1.2910	21	4
arm	039349_63	530	124	124	80.9972	0	0.0161	8	0.9233	0.3116	0.3191	0	0
arm	039349_63	540	175	175	111.2011	0	0.0114	8	1.1423	0.0732	1.8355	1	0
arm	039349_63	550	261	253	165.4111	1	0.0079	8	1.1056	0.1239	2.0544	6	1
arm	039349_63	610	128	128	80.7029	0	0.0156	8	1.0500	0.0559	2.5240	2	0
arm	039349_63	660	1026	1026	670.9895	0	0.0185	8	0.8886	0.3131	2.8473	9	1
arm	039349_64	220	293	293	185.8118	0	0.0102	7	1.1599	0.1182	2.4510	0	0
arm	039349_64	550	432	432	276.2946	0	0.0046	8	1.0852	0.0970	1.6247	1	0
arm	039349_64	560	285	285	184.3704	0	0.0035	7	0.8844	0.1567	1.5424	0	0
arm	039349_64	660	447	413	285.1301	1	0.0242	8	0.9922	0.0647	2.3912	14	2
arm	039349_64	700	12	12	7.4322	0	0.0000	2	1.3229	0.0142	nan	0	0
arm	039349_64	750	268	264	180.8084	1	0.0189	8	1.2073	0.0840	1.3326	4	1
arm	039349_65	400	427	427	284.4093	0	0.0609	8	0.8235	0.2838	1.7774	10	0
arm	039349_66	340	214	214	137.1706	0	0.0421	8	0.8846	0.2639	1.0233	5	1
arm	039349_66	790	190	180	119.3601	0	0.3889	8	0.2525	1.2770	1.8274	72	9
arm	039349_66	850	156	128	101.3106	0	0.0703	3	0.9244	0.0356	0.5355	36	1
arm	039349_67	390	346	346	221.2190	0	0.0058	8	0.9874	0.3718	0.6401	1	0
arm	039349_67	770	126	126	79.3947	0	0.0000	8	0.9901	0.1965	1.0744	0	0
arm	039349_67	780	239	236	148.6108	1	0.0000	8	1.3062	0.1221	0.7629	0	0
arm	039349_67	790	129	117	83.5613	1	0.1111	8	0.9628	0.2527	1.4186	19	2
arm	039349_68	220	105	105	67.2707	0	0.0095	8	0.9205	0.1840	0.7189	0	0
arm	039349_68	230	70	70	43.6606	0	0.0857	8	0.7907	0.4015	2.1979	5	1
arm	039349_68	581	378	378	244.0797	0	0.0106	8	0.7389	0.3340	0.5939	3	0
arm	039349_68	630	157	154	102.8726	1	0.0130	8	1.0803	0.2430	0.7175	0	0
arm	039349_68	650	63	57	37.2880	1	0.0000	6	1.0778	0.0287	2.1903	1	0
arm	039349_69	200	499	499	319.5923	0	0.0100	7	1.0428	0.0919	0.7674	1	0
arm	039349_69	230	285	285	183.9475	0	0.0105	8	1.0156	0.1391	1.4345	2	0
arm	039349_69	560	167	167	108.0183	0	0.1796	7	0.9585	0.0629	1.6152	17	2
arm	039349_69	640	1044	1042	692.5578	1	0.0058	7	1.0162	0.0634	2.3810	3	1
arm	039349_7	40	317	317	206.0277	0	0.0095	8	1.0513	0.2294	0.5170	0	0
arm	039349_7	480	141	140	88.4879	0	0.0857	8	0.7251	0.6344	0.3196	11	3
arm	039349_7	570	131	131	80.7660	0	0.0153	8	1.0449	0.2857	0.4663	0	0
arm	039349_7	660	93	83	58.9973	1	0.0602	8	1.0095	0.2472	1.8270	9	1
arm	039349_7	670	231	231	145.8945	0	0.0173	9	0.8354	0.1397	1.7868	3	1
arm	039349_70	540	143	124	90.5566	1	0.0000	7	1.1160	0.0875	2.0916	0	0
arm	039349_71	180	599	599	391.7504	0	0.0083	8	1.0770	0.1631	1.5699	3	0
arm	039349_71	440	148	148	98.7622	0	0.0405	8	1.2121	0.0610	1.8252	5	1
arm	039349_71	451	228	223	143.4393	0	0.5695	7	0.0877	0.3442	nan	126	2
arm	039349_71	640	420	420	278.3889	0	0.0214	8	0.7608	0.3367	0.8744	7	1
arm	039349_72	400	70	49	47.1718	1	0.0000	6	1.2682	0.0787	1.4066	1	0
arm	039349_72	450	186	186	117.2697	0	0.0000	8	1.1770	0.0868	2.4532	0	0
arm	039349_72	470	222	214	138.2186	1	0.0514	8	0.8505	0.2084	0.5506	7	1
arm	039349_72	600	405	404	270.3752	0	0.0594	8	0.5068	1.2959	0.1214	20	3
arm	039349_73	550	37	37	23.5683	0	0.0000	6	1.1267	0.0631	1.4729	0	0
arm	039349_73	570	197	184	124.7803	1	0.0163	8	1.1355	0.0830	1.5436	0	0
