arm	event	block	npts	ngood	length	has_left	f_low	nbins	k	shape	contrast	qneg	holes
arm	039253_17	1070	393	393	250.5077	0	0.0051	8	0.7228	0.4324	0.3004	0	0
arm	039253_17	1100	142	134	89.7391	1	0.0000	8	1.1983	0.0608	1.3950	0	0
arm	039253_2	130	377	376	244.6865	0	0.0160	8	1.0205	0.1231	0.3190	5	1
arm	039253_2	320	48	36	30.8958	1	0.0000	6	1.0518	0.1993	2.3246	1	0
arm	039253_2	740	206	206	131.5851	0	0.5825	7	0.1998	1.1634	0.1472	100	5
arm	039253_2	780	493	492	311.1246	1	0.0142	8	0.7812	0.3697	0.1688	3	1
arm	039253_2	860	316	297	222.6744	0	0.7003	7	0.0650	1.1451	0.2375	190	11
arm	039253_2	920	402	398	255.9066	1	0.0025	9	1.0200	0.1520	2.1461	2	0
arm	039253_2	1020	574	574	374.3867	0	0.0017	7	1.1914	0.0440	2.2173	0	0
arm	039253_2	1170	151	73	119.1897	1	0.8356	3	0.1751	0.7694	0.5728	110	5
arm	039253_2	1210	127	114	78.5534	1	0.0000	8	1.0624	0.0835	1.9106	4	1
arm	039253_3	320	81	81	49.6459	0	0.1235	7	0.6921	0.5023	0.3661	5	1
arm	039253_3	590	293	291	196.3091	1	0.0137	8	1.1185	0.0742	1.0050	4	1
arm	039253_3	610	319	300	204.3760	1	0.0033	7	1.1132	0.0590	1.6235	1	0
arm	039253_3	670	271	247	174.4606	1	0.0081	8	1.0820	0.0826	2.2763	0	0
arm	039253_3	780	150	150	94.1846	0	0.0667	9	0.8353	0.5999	0.5777	7	1
arm	039253_4	440	20	20	14.7687	0	0.3500	3	0.5091	0.4897	nan	3	0
arm	039253_4	770	53	53	32.7788	0	0.0189	6	1.1683	0.1092	3.1338	1	0
arm	039253_4	780	325	325	206.1139	0	0.0031	9	0.9979	0.1534	3.1885	1	0
arm	039253_5	320	218	209	136.9379	1	0.0000	8	1.1476	0.0518	1.8473	0	0
arm	039253_5	470	594	581	381.5322	1	0.0155	7	0.5954	0.4034	0.4409	13	1
arm	039253_5	530	175	175	147.9127	0	0.1143	8	0.6160	0.4753	0.1600	12	1
arm	039253_5	1130	48	45	32.5319	0	0.0222	5	1.2815	0.1124	nan	4	1
arm	039253_6	350	100	100	62.3750	0	0.1300	8	0.8084	0.1928	0.7480	10	1
arm	039253_6	380	388	385	254.2489	0	0.0208	8	0.8769	0.1451	0.3934	9	1
arm	039253_6	400	220	220	142.6988	0	0.0000	8	0.9320	0.0933	3.3434	0	0
arm	039253_6	440	125	125	81.1209	0	0.0400	8	1.1571	0.0622	1.9530	3	1
arm	039253_6	800	121	120	74.8795	0	0.2417	8	0.4588	0.8749	0.1680	20	4
arm	039253_6	830	120	118	75.6452	1	0.0000	9	0.9633	0.1283	1.7864	0	0
arm	039253_6	970	108	108	161.2082	0	0.1759	4	0.5610	0.2650	nan	10	0
arm	039253_6	1020	303	300	197.9187	1	0.0333	8	0.9841	0.4092	0.0862	6	1
arm	039253_6	1050	118	109	76.5417	0	0.1101	8	0.7085	0.2804	0.4141	14	1
arm	039253_6	1190	20	20	12.3151	0	0.0000	4	1.3507	0.0611	nan	0	0
arm	039253_6	1220	115	83	73.1465	1	0.0000	8	0.9269	0.1184	2.0669	10	2
arm	039253_6	1240	763	745	502.1727	1	0.0268	8	1.0925	0.0487	1.5594	17	4
arm	039253_7	890	241	241	154.5255	0	0.0249	7	0.9198	0.4124	0.1576	5	1
arm	039253_8	270	47	47	30.4366	0	0.1277	6	0.5991	0.2211	1.0350	3	1
arm	039253_8	420	371	371	233.3554	0	0.0539	7	0.5230	0.2916	0.4880	9	1
arm	039253_8	580	113	105	69.2619	0	0.4190	6	0.2371	1.5983	0.7185	46	3
arm	039253_8	590	149	142	94.6387	0	0.3099	8	0.2928	0.8510	2.7092	47	2
arm	039253_8	670	538	532	342.8233	1	0.0188	8	1.0872	0.0914	1.2220	5	1
arm	039253_8	680	46	39	27.9824	1	0.0513	7	0.7741	0.5206	0.5493	0	0
arm	039253_8	690	140	140	86.5914	0	0.0500	9	1.0105	0.1697	2.7585	4	1
arm	039253_8	790	80	78	52.5110	1	0.1026	8	0.8166	0.1764	1.5480	3	0
arm	039253_8	830	485	485	311.2795	0	0.0103	8	0.9085	0.1527	0.5998	2	0
arm	039253_8	940	159	156	105.7865	1	0.0192	8	1.0596	0.0804	2.1458	1	0
arm	039253_9	360	255	253	166.5603	1	0.0040	8	1.1144	0.3167	0.9018	0	0
arm	039253_9	1020	500	500	319.3516	0	0.0060	8	1.0725	0.1498	1.9228	2	0
arm	039253_9	1060	129	113	84.8352	1	0.0354	7	1.1148	0.0896	2.0110	1	0
arm	039253_9	1200	899	886	590.4975	1	0.0192	8	1.1332	0.0567	1.7958	7	1
arm	039349_0	650	418	418	272.7952	0	0.0000	8	0.9040	0.1743	1.1210	0	0
arm	039349_1	610	120	120	83.1162	0	0.0333	8	0.9924	0.3152	0.8406	1	0
arm	039349_1	620	278	278	180.2646	0	0.0072	8	0.8867	0.4630	2.1412	1	0
arm	039349_1	720	273	273	171.1765	0	0.0989	8	1.0202	0.2313	0.9917	15	2
arm	039349_10	660	256	256	162.6232	0	0.0312	8	0.9318	0.4748	0.2288	4	0
arm	039349_11	190	86	75	55.4979	1	0.0000	8	1.0265	0.1449	1.7610	6	1
arm	039349_11	520	144	137	92.2737	1	0.0292	8	1.0220	0.0812	1.7922	5	1
arm	039349_12	230	348	348	221.5818	0	0.0029	8	0.8789	0.1962	0.7714	1	0
arm	039349_12	280	455	452	290.0694	0	0.1969	8	0.7513	0.2641	0.6133	54	6
arm	039349_12	310	40	40	26.0179	0	0.0000	6	0.7684	0.2745	0.4901	0	0
arm	039349_12	520	119	108	75.7296	1	0.0000	8	1.1705	0.0778	2.0106	1	0
arm	039349_12	590	73	73	44.4004	0	0.0000	7	0.9090	0.0661	1.2082	0	0
arm	039349_13	260	492	492	311.0616	0	0.0142	8	1.0600	0.0614	2.2180	4	0
arm	039349_13	570	42	38	28.9513	0	0.1579	6	0.6813	0.4653	3.4784	9	1
arm	039349_13	610	137	137	89.6259	0	0.0292	8	1.0036	0.0889	2.5927	2	0
arm	039349_14	230	87	87	54.8163	0	0.0230	8	0.9265	0.2233	0.2127	2	0
arm	039349_14	240	114	114	74.5263	0	0.0175	8	0.9877	0.0892	0.8383	1	0
arm	039349_14	490	867	867	584.7372	0	0.0196	7	0.9191	0.1594	1.1359	7	1
arm	039349_15	220	156	155	98.6484	1	0.0000	8	0.9544	0.2327	0.8472	0	0
arm	039349_15	460	111	111	72.6475	0	0.0000	8	0.9143	0.1907	0.6509	0	0
arm	039349_15	530	377	377	242.6602	0	0.0080	8	0.8547	0.1772	1.0462	2	0
arm	039349_16	540	258	251	161.4815	0	0.6733	7	0.0957	0.7031	0.6301	157	6
arm	039349_17	240	111	111	70.4964	0	0.0000	8	1.1469	0.0899	2.4635	0	0
arm	039349_17	530	189	189	122.1758	0	0.0529	7	0.8409	0.4315	0.8259	7	1
arm	039349_17	540	128	128	81.1505	0	0.0000	8	1.1883	0.0725	2.2891	0	0
arm	039349_18	100	166	166	107.3270	0	0.0422	7	1.0821	0.0654	2.3225	6	1
arm	039349_18	160	142	142	90.8933	0	0.0000	8	0.8597	0.2270	0.9855	0	0
arm	039349_18	210	188	186	119.0997	1	0.0108	7	0.9073	0.1516	0.6245	0	0
arm	039349_18	340	140	134	92.6637	1	0.0672	8	1.0436	0.1712	2.3093	5	1
arm	039349_18	350	55	41	35.4099	1	0.3659	6	0.2980	0.8532	2.4602	15	3
arm	039349_18	380	438	437	285.6802	0	0.0183	7	0.8340	0.3670	0.5266	3	1
arm	039349_18	400	214	200	137.7759	1	0.0050	8	1.1485	0.0787	2.2211	1	0
arm	039349_18	410	391	391	255.4310	0	0.0179	8	1.1019	0.0498	2.2547	6	2
arm	039349_18	470	92	92	56.2326	0	0.0000	8	1.1271	0.0787	2.5782	0	0
arm	039349_18	480	176	176	108.9607	0	0.0000	8	1.2161	0.0709	2.4074	0	0
arm	039349_18	530	109	88	133.4769	0	0.3295	6	0.2300	1.0592	0.4310	42	3
arm	039349_19	231	139	138	88.5055	1	0.0290	8	0.8758	0.1020	1.3750	3	1
arm	039349_19	600	34	34	20.8130	0	0.0000	5	0.8081	0.1552	nan	0	0
arm	039349_2	130	70	70	41.4504	0	0.0571	8	0.6563	0.2448	1.1803	3	0
arm	039349_2	590	215	192	136.9749	1	0.0000	8	0.9793	0.4234	3.7421	6	2
arm	039349_20	280	518	513	336.4911	1	0.0136	8	1.1307	0.0802	1.5980	1	0
arm	039349_20	370	58	58	36.1404	0	0.0000	7	0.8629	0.1294	0.7799	0	0
arm	039349_20	760	319	319	203.9832	0	0.0000	7	1.1955	0.0813	3.0038	0	0
arm	039349_20	780	293	293	185.2442	0	0.0000	8	1.0606	0.2371	3.3961	0	0
arm	039349_20	810	174	174	110.7213	0	0.0115	8	1.0746	0.2221	0.8507	0	0
arm	039349_20	850	60	60	38.0468	0	0.0000	7	1.3076	0.1573	2.7070	0	0
arm	039349_21	530	297	278	192.8135	1	0.0324	9	0.8923	0.3899	0.7070	5	1
arm	039349_21	540	666	666	424.3404	0	0.0045	8	0.9403	0.1746	0.4779	1	0
arm	039349_21	680	159	132	109.5295	1	0.0758	8	0.9984	0.4690	2.6542	20	3
arm	039349_22	200	110	102	70.9638	1	0.0000	8	1.0342	0.0722	2.9243	3	1
arm	039349_22	400	316	305	213.0220	1	0.0197	7	0.8798	0.2413	1.3460	3	0
arm	039349_22	410	252	252	166.7736	0	0.0000	8	1.2315	0.0419	2.0153	0	0
arm	039349_22	590	83	83	53.3342	0	0.0361	8	1.1129	0.0785	1.8372	1	0
arm	039349_22	650	664	646	433.7900	1	0.0372	8	1.0935	0.0916	1.3597	22	3
arm	039349_22	660	714	714	469.3578	0	0.0098	8	1.2194	0.0667	2.6027	3	1
arm	039349_23	350	234	234	154.4415	0	0.0043	8	1.1113	0.1710	2.0210	1	0
arm	039349_23	440	131	131	82.6892	0	0.0153	8	0.9220	0.1330	0.1734	2	0
arm	039349_23	550	196	196	129.0228	0	0.0051	8	0.8961	0.1646	0.9849	0	0
arm	039349_23	560	267	247	169.0113	1	0.0121	8	1.0692	0.0405	2.0982	1	0
arm	039349_23	580	98	90	83.5250	0	0.1222	2	0.8059	0.2190	0.9972	15	1
arm	039349_24	200	444	444	291.8364	0	0.0023	8	1.1497	0.0810	2.2150	1	0
arm	039349_24	220	50	50	57.7291	0	0.4600	6	0.2686	0.3959	nan	9	1
arm	039349_24	620	169	169	104.4880	0	0.0118	8	0.8555	0.1446	0.5824	1	0
arm	039349_24	880	677	675	452.7373	0	0.0193	8	1.0691	0.0742	2.0672	10	1
arm	039349_25	450	360	360	229.1307	0	0.1028	8	0.7034	0.2023	1.8733	14	0
arm	039349_25	490	26	24	24.9422	0	0.7500	3	0.1534	1.0169	0.4795	17	2
arm	039349_25	720	786	786	511.7716	0	0.0178	8	1.1179	0.1176	1.9752	13	2
arm	039349_25	730	353	353	236.2885	0	0.0170	8	0.8285	0.2102	1.0255	4	1
arm	039349_26	370	169	169	110.2323	0	0.0414	8	0.9404	0.2961	0.8087	5	1
arm	039349_26	410	62	44	38.5124	1	0.0682	5	1.2016	0.0834	0.4286	4	0
arm	039349_26	420	169	128	108.8966	0	0.8984	7	0.0547	0.4577	1.4110	147	5
arm	039349_27	110	43	43	27.7352	0	0.0930	5	0.8704	0.2247	0.2705	3	0
arm	039349_27	650	492	468	318.5881	1	0.0235	7	1.1148	0.1240	2.6109	7	1
arm	039349_27	680	122	122	79.5767	0	0.0164	7	0.9857	0.1646	0.6416	1	0
arm	039349_28	130	267	267	172.0548	0	0.0075	8	0.9037	0.2242	1.0255	1	0
arm	039349_28	380	42	42	25.3685	0	0.0000	5	1.1624	0.0543	1.9527	0	0
arm	039349_28	521	165	165	148.5961	0	0.2182	8	0.4062	0.3251	2.4589	11	1
arm	039349_29	400	287	287	184.8650	0	0.0174	8	0.9333	0.2438	0.9732	1	0
arm	039349_29	420	454	454	295.3040	0	0.0066	7	1.1283	0.1098	0.8413	0	0
arm	039349_29	480	354	348	226.4007	1	0.0431	8	1.0701	0.0770	1.9931	12	1
arm	039349_29	540	332	327	213.6476	1	0.0153	7	1.0637	0.1269	1.9885	3	0
arm	039349_3	470	41	28	24.6661	1	0.0000	5	1.0154	0.0746	nan	1	0
arm	039349_3	500	116	116	70.5018	0	0.0086	8	1.0063	0.2747	0.4772	0	0
arm	039349_3	600	104	104	72.8053	0	0.0769	8	0.7897	0.3069	1.1606	5	1
arm	039349_30	540	39	32	24.8726	1	0.4375	5	0.6598	0.6712	nan	14	2
arm	039349_31	300	209	209	134.6998	0	0.0000	8	1.1487	0.0413	2.0954	0	0
arm	039349_31	480	82	80	50.5083	1	0.0125	9	0.9763	0.4663	0.8313	1	0
arm	039349_31	541	107	82	67.5078	1	0.0000	8	1.1262	0.1557	1.6811	0	0
arm	039349_32	530	197	197	125.8906	0	0.0406	7	0.8293	0.2188	0.5798	5	0
arm	039349_32	560	308	308	201.6853	0	0.0195	8	1.0120	0.2473	1.0693	0	0
arm	039349_32	630	300	298	189.9580	1	0.0034	7	1.0817	0.0978	2.1298	0	0
arm	039349_32	680	265	264	180.0342	1	0.0227	7	1.1852	0.1750	1.7550	5	1
arm	039349_33	151	701	701	451.4491	0	0.0157	9	0.7789	0.8001	0.1624	7	1
arm	039349_33	230	289	287	186.9603	1	0.0348	7	0.8680	0.1851	2.2847	2	0
arm	039349_33	540	78	78	48.6750	0	0.0641	8	0.6601	0.1298	1.6642	4	1
arm	039349_33	670	505	501	323.5368	1	0.0120	8	1.0171	0.0886	1.5538	2	0
arm	039349_34	410	119	119	76.2017	0	0.0168	8	1.1654	0.0547	3.2524	1	0
arm	039349_34	460	47	40	30.2839	1	0.0500	6	1.0974	0.0710	2.3144	2	0
arm	039349_34	540	76	75	47.7779	0	0.5867	8	0.4148	0.4507	2.4508	25	2
arm	039349_34	640	509	492	341.6392	1	0.0224	7	1.0837	0.1810	1.9730	9	1
arm	039349_35	270	157	157	103.9461	0	0.0318	8	0.8877	0.2087	1.0670	5	1
arm	039349_35	320	127	127	82.2692	0	0.0236	8	0.9909	0.1798	0.6179	1	0
arm	039349_35	670	343	331	223.5638	1	0.0030	7	1.0359	0.0903	1.6728	5	1
arm	039349_36	240	501	501	321.7193	0	0.0120	8	0.9758	0.1803	1.3000	3	1
arm	039349_36	490	100	86	63.3153	1	0.1047	8	0.9997	0.3145	2.0888	9	1
arm	039349_36	500	421	420	267.2678	0	0.0429	8	0.7546	0.1842	0.6335	12	2
arm	039349_36	530	208	206	133.5871	1	0.0485	8	1.1715	0.0917	0.0246	10	2
arm	039349_36	590	281	281	177.4876	0	0.0214	7	0.8919	0.1401	0.7585	3	0
arm	039349_36	630	353	353	227.8606	0	0.0000	8	1.1441	0.0455	2.4676	0	0
arm	039349_36	680	508	501	332.6190	1	0.0000	8	1.1558	0.0460	1.6079	0	0
arm	039349_36	700	144	144	93.5128	0	0.0000	8	0.9987	0.0930	2.3108	0	0
arm	039349_37	380	399	389	253.5248	1	0.0514	8	1.1412	0.0717	0.4751	17	2
arm	039349_37	510	46	46	28.7714	0	0.8478	5	0.0978	0.8400	4.3505	33	2
arm	039349_37	560	85	77	52.5436	1	0.3636	7	0.1431	1.7171	1.6809	27	2
arm	039349_37	690	963	963	626.4696	0	0.0208	8	1.1289	0.0502	0.3566	14	2
arm	039349_38	310	39	39	24.7297	0	0.0000	6	0.8765	0.2785	1.1875	0	0
arm	039349_38	350	369	368	236.5849	0	0.0027	8	0.9844	0.1342	1.3678	2	0
arm	039349_38	630	241	239	155.9405	0	0.1841	8	0.5324	0.3658	0.9550	33	4
arm	039349_38	670	150	150	94.5724	0	0.0267	8	0.9438	0.4105	0.6807	3	0
arm	039349_39	460	371	371	239.8964	0	0.0000	8	1.0541	0.0474	2.2884	0	0
arm	039349_39	560	219	219	138.2262	0	0.0228	8	0.8509	0.2638	1.2323	4	1
arm	039349_40	620	710	710	476.1767	0	0.0113	8	0.8091	0.2095	0.9192	5	1
arm	039349_41	580	257	244	162.6943	1	0.0041	8	1.0955	0.0996	1.9989	1	0
arm	039349_42	560	305	281	195.5138	1	0.0036	8	1.0894	0.0516	2.0426	4	1
arm	039349_43	430	40	40	25.6886	0	0.0000	5	0.9106	0.0274	2.3871	0	0
arm	039349_43	480	37	31	22.7597	1	0.0000	5	1.1872	0.0518	nan	1	0
arm	039349_43	520	157	130	104.3968	1	0.0000	8	1.0942	0.0495	1.8092	3	0
arm	039349_43	610	39	21	32.5535	1	0.4762	1	nan	nan	2.6244	19	1
arm	039349_44	200	91	91	57.5865	0	0.0110	8	0.8435	0.1697	0.7552	0	0
arm	039349_44	290	39	39	25.0743	0	0.0000	6	1.2781	0.2727	1.1842	0	0
arm	039349_44	380	84	79	53.0538	0	0.1646	6	0.7014	0.6512	0.2168	15	1
arm	039349_44	590	463	463	292.6782	0	0.0929	8	0.5786	0.1271	1.0757	25	2
arm	039349_44	600	247	219	169.6571	0	0.5023	7	0.2393	0.9005	0.4765	120	9
arm	039349_45	170	124	113	91.6894	0	0.7611	6	0.1914	0.5609	0.6872	77	6
arm	039349_45	210	68	68	43.5203	0	0.0147	7	1.1702	0.0922	2.2916	0	0
arm	039349_45	240	76	74	47.3422	1	0.0135	7	0.8070	0.2095	0.7567	0	0
arm	039349_45	530	573	573	371.0729	0	0.0000	8	0.8772	0.1905	0.9689	0	0
arm	039349_46	240	328	328	207.4220	0	0.0030	8	1.2426	0.2432	2.2570	0	0
arm	039349_46	650	129	129	79.6667	0	0.0000	8	1.1325	0.0631	1.9637	0	0
arm	039349_47	320	158	152	99.5434	1	0.0000	8	1.1114	0.0884	1.5231	0	0
arm	039349_47	710	182	181	115.1686	1	0.0055	8	1.2099	0.0965	0.6466	1	0
arm	039349_47	720	159	159	102.0347	0	0.0000	8	1.1321	0.0727	2.3730	0	0
arm	039349_47	760	380	380	241.2542	0	0.1500	7	0.6932	0.2946	2.7460	32	6
arm	039349_48	220	622	620	401.8870	0	0.0177	8	0.7631	0.3318	0.9332	5	1
arm	039349_48	540	88	88	83.4343	0	0.1477	4	0.3965	1.2463	0.1005	13	2
arm	039349_48	550	52	40	31.8127	1	0.0000	5	1.0903	0.0730	1.5244	0	0
arm	039349_48	600	291	291	186.4637	0	0.0584	7	0.9077	0.4585	1.4632	13	2
arm	039349_48	640	193	193	123.4567	0	0.0052	8	1.2731	0.1724	1.7644	0	0
arm	039349_49	430	447	446	291.8383	0	0.0022	8	1.0150	0.1870	0.9873	1	0
arm	039349_49	670	222	222	142.0698	0	0.0225	7	1.1245	0.0652	2.5229	1	0
arm	039349_49	700	32	29	72.1276	1	0.1379	3	0.5902	0.6346	nan	4	1
arm	039349_5	250	422	421	276.3912	0	0.0499	8	0.7212	0.3676	0.9753	10	0
arm	039349_5	510	52	42	31.9662	0	0.4048	7	0.2203	0.8298	1.8977	23	1
arm	039349_5	530	480	480	305.2782	0	0.0063	8	1.1312	0.0659	1.7690	2	0
arm	039349_5	540	213	213	136.8437	0	0.0047	8	1.1054	0.1202	2.6535	1	0
arm	039349_5	650	58	58	38.8154	0	0.0172	7	1.0597	0.5218	nan	0	0
arm	039349_50	160	138	138	89.5863	0	0.0435	8	0.9911	0.1916	0.8926	2	0
arm	039349_50	440	107	99	69.9797	0	1.0000	8	0.0456	0.4248	0.7211	107	1
arm	039349_50	490	438	400	283.3201	1	0.0100	8	1.2335	0.0971	0.8667	14	3
arm	039349_50	550	407	392	263.2801	1	0.0000	7	1.0202	0.0936	1.4235	3	0
arm	039349_50	700	616	616	412.1021	0	0.0260	7	1.1043	0.0732	1.3025	6	2
arm	039349_51	150	99	99	65.4581	0	0.0303	8	0.7457	0.3298	0.4530	1	0
arm	039349_51	190	141	140	90.2669	0	0.0643	8	1.0805	0.2911	0.2764	7	2
arm	039349_51	220	120	120	76.1204	0	0.1250	8	0.8446	0.2356	0.3380	10	1
arm	039349_51	230	86	82	54.1804	1	0.0000	8	1.1755	0.0811	2.2268	0	0
arm	039349_51	270	110	110	71.0510	0	0.0091	8	1.2271	0.0783	1.7274	0	0
arm	039349_51	560	264	244	169.5519	1	0.0082	7	1.1581	0.0641	1.8987	1	0
arm	039349_51	570	124	116	125.9350	0	0.6552	4	0.2862	0.4258	nan	66	9
arm	039349_52	330	312	296	201.7885	1	0.0135	8	1.0721	0.0366	1.9856	5	1
arm	039349_52	480	64	64	39.1688	0	0.0156	7	1.1471	0.1288	2.3262	0	0
arm	039349_52	510	186	186	119.0379	0	0.0000	7	1.0461	0.0701	2.1999	0	0
arm	039349_52	540	47	47	30.1916	0	0.0000	5	0.9394	0.0646	1.2024	0	0
arm	039349_52	590	1039	1039	674.4629	0	0.0462	8	0.8038	0.1925	0.6003	26	3
arm	039349_53	440	572	571	365.5912	0	0.0228	8	0.4149	1.1084	0.4428	12	1
arm	039349_53	480	432	411	278.9844	1	0.0073	8	1.1601	0.0709	2.1999	2	0
arm	039349_54	220	470	469	300.6207	0	0.0256	8	0.8860	0.2306	0.9961	10	2
arm	039349_54	240	184	184	118.5689	0	0.0326	8	1.0116	0.2641	0.2488	5	0
arm	039349_54	330	221	200	160.2039	1	0.0050	8	1.1007	0.0580	1.1573	3	0
arm	039349_54	580	280	273	180.8339	1	0.0037	8	1.1033	0.0652	2.0947	1	0
arm	039349_54	671	123	123	78.8049	0	0.0081	8	0.7383	0.2978	1.0845	0	0
arm	039349_54	721	214	214	136.9696	0	0.0654	8	0.6066	0.3589	0.4877	4	0
arm	039349_54	730	450	450	287.3288	0	0.0667	7	0.5263	0.5023	1.1836	16	3
arm	039349_55	740	123	123	79.3100	0	0.0000	8	0.8515	0.1584	0.9877	0	0
arm	039349_56	380	345	332	217.8502	1	0.0030	8	1.1852	0.0533	1.2026	1	0
arm	039349_56	460	231	231	148.4187	0	0.0130	8	0.9271	0.2471	0.1468	3	1
arm	039349_56	490	395	395	255.1974	0	0.0101	8	1.1283	0.0636	2.6258	3	0
arm	039349_57	250	265	265	180.7946	0	0.0189	5	1.0582	0.2013	nan	2	0
arm	039349_57	640	161	130	103.7198	0	0.9846	6	0.0507	0.5858	1.7705	158	2
arm	039349_57	730	111	109	71.2410	0	0.3119	7	0.4964	0.4755	1.7592	22	5
arm	039349_58	220	41	41	25.6407	0	0.0000	6	0.9235	0.1761	1.0185	0	0
arm	039349_58	550	186	184	118.5664	1	0.0109	8	0.8778	0.3598	1.4114	0	0
arm	039349_58	630	64	64	40.8725	0	0.0469	7	0.9008	0.1793	0.7425	1	0
arm	039349_59	240	137	137	86.5009	0	0.0073	8	0.8647	0.2107	0.8536	0	0
arm	039349_59	280	238	238	155.3340	0	0.0378	8	1.0393	0.3779	0.9331	6	1
arm	039349_59	600	444	422	281.6243	1	0.0213	8	1.2854	0.0908	0.9350	7	0
arm	039349_6	590	82	82	54.1706	0	0.0122	8	0.8315	0.2633	0.7674	0	0
arm	039349_60	350	146	146	94.6536	0	0.0685	8	0.5535	0.4233	0.5834	5	0
arm	039349_60	490	51	50	31.7413	0	0.2600	7	0.6387	0.8626	0.1882	10	2
arm	039349_61	160	165	153	105.7626	1	0.0065	8	1.1334	0.1082	1.9618	0	0
arm	039349_61	170	272	272	175.4723	0	0.0257	8	1.0451	0.1080	2.5140	5	1
arm	039349_61	200	158	158	99.7499	0	0.0570	8	1.0256	0.0712	2.5194	8	1
arm	039349_61	440	336	330	224.1870	1	0.0212	8	1.1295	0.0583	1.7402	2	0
arm	039349_61	450	165	144	102.4970	1	0.0000	8	1.0947	0.0574	1.7269	3	1
arm	039349_61	550	99	77	75.0323	0	0.1948	4	1.1161	0.3079	nan	30	3
arm	039349_61	610	125	125	77.4636	0	0.0560	8	0.8804	0.2088	0.4442	5	1
arm	039349_62	370	204	204	132.6634	0	0.0196	8	0.9130	0.2250	0.2797	3	0
arm	039349_62	680	331	318	211.4232	1	0.0189	8	1.1138	0.0690	nan	6	1
arm	039349_62	690	379	379	244.4614	0	0.0106	9	0.7704	0.5901	0.4818	0	0
arm	039349_63	540	174	174	111.1794	0	0.0115	8	1.1470	0.0707	1.8347	1	0
arm	039349_63	550	266	259	166.2224	1	0.0116	8	1.0336	0.3959	0.3196	5	1
arm	039349_63	610	124	124	78.8381	0	0.0000	8	1.0197	0.0793	1.3304	0	0
arm	039349_64	190	43	43	26.7740	0	0.0698	6	0.8113	0.2868	0.4264	2	0
arm	039349_64	220	290	290	186.1211	0	0.0000	7	1.1507	0.1334	2.3472	0	0
arm	039349_64	550	433	433	276.3403	0	0.0416	8	1.0447	0.1268	2.5050	14	2
arm	039349_64	560	281	281	183.3827	0	0.0036	7	0.8811	0.1628	1.5372	0	0
arm	039349_64	660	442	408	283.4499	1	0.0123	8	0.9930	0.0649	2.3589	9	1
arm	039349_64	700	12	12	7.4322	0	0.0000	2	1.3229	0.0142	nan	0	0
arm	039349_64	750	273	273	181.4082	0	0.0220	8	1.2052	0.0628	1.0832	4	1
arm	039349_65	400	428	428	285.1208	0	0.0584	8	0.8266	0.2945	1.7140	10	0
arm	039349_65	410	67	43	41.6146	1	0.0000	6	1.4222	0.2107	0.8817	0	0
arm	039349_65	450	300	300	190.0022	0	0.0000	7	1.0037	0.1929	0.9837	0	0
arm	039349_66	340	213	213	137.1394	0	0.0469	8	0.8730	0.2283	1.0310	6	1
arm	039349_66	790	184	179	116.1846	0	0.4637	8	0.3123	0.9949	0.2809	79	9
arm	039349_66	800	319	319	203.2185	0	0.0502	8	0.4272	0.9766	0.4014	12	1
arm	039349_66	850	152	124	101.1895	0	0.0726	3	0.9251	0.0366	0.5356	36	1
arm	039349_67	390	345	345	221.5483	0	0.0058	8	1.0010	0.3437	0.6447	1	0
arm	039349_67	770	125	125	79.1153	0	0.0000	8	0.9489	0.2082	1.2288	0	0
arm	039349_67	780	244	241	148.4938	1	0.0000	8	1.2996	0.1102	0.7895	0	0
arm	039349_67	790	130	117	81.2047	1	0.1026	8	1.0054	0.1545	1.3982	20	2
arm	039349_68	220	103	103	66.9119	0	0.0000	8	0.9001	0.1718	0.6809	0	0
arm	039349_68	230	71	71	43.6571	0	0.0845	8	0.7888	0.4016	2.1948	5	1
arm	039349_68	270	311	304	199.3696	1	0.0197	8	1.0233	0.1935	0.9316	4	0
arm	039349_68	581	378	378	243.5507	0	0.0106	8	0.7352	0.3273	0.6053	3	0
arm	039349_68	630	159	156	103.2289	1	0.0192	8	1.0547	0.2655	0.7176	2	0
arm	039349_68	650	60	54	37.3585	1	0.0000	7	1.0975	0.0462	2.1594	1	0
arm	039349_69	200	485	485	319.7099	0	0.0124	7	1.0157	0.1348	0.7507	2	0
arm	039349_69	230	285	282	185.4346	1	0.0106	8	0.8888	0.2394	1.7376	2	0
arm	039349_69	560	170	170	107.8723	0	0.1765	8	0.9028	0.1330	1.6447	17	2
arm	039349_69	640	1049	1047	695.1198	1	0.0086	7	1.0231	0.0629	2.3694	7	1
arm	039349_7	40	321	319	208.9390	1	0.0219	7	1.0372	0.2041	0.5512	3	0
arm	039349_7	480	141	140	88.4879	0	0.0857	8	0.7251	0.6344	0.3196	11	3
arm	039349_7	570	143	143	91.5775	0	0.0839	8	0.9397	0.3520	0.8007	8	1
arm	039349_7	660	93	82	59.1458	1	0.0610	8	1.0003	0.2372	1.9413	9	1
arm	039349_7	670	233	233	147.7888	0	0.0215	8	0.8576	0.1056	1.7583	3	0
arm	039349_70	520	576	575	374.2144	1	0.0000	8	1.1547	0.1032	1.8741	0	0
arm	039349_70	540	141	124	90.8993	1	0.0081	8	1.1478	0.0730	1.9968	0	0
arm	039349_70	580	435	435	280.1537	0	0.0184	8	0.7910	0.2764	0.5184	2	0
