arm	event	block	npts	ngood	length	has_left	f_low	nbins	k	shape	contrast	qneg	holes
arm	039253_14	450	418	407	272.0992	1	0.0000	8	1.1346	0.0555	1.8434	4	1
arm	039253_14	830	246	217	153.0155	0	0.5438	7	0.1301	1.2060	0.1043	136	5
arm	039253_14	940	27	7	16.1976	1	0.5714	0	nan	nan	nan	13	2
arm	039253_14	1150	569	569	372.2854	0	0.0000	8	1.1250	0.0507	2.1775	0	0
arm	039253_14	1210	203	191	129.6241	0	0.7906	8	0.1875	0.4710	2.7636	146	9
arm	039253_14	1300	127	127	80.6806	0	0.0157	8	1.1076	0.0617	2.5630	1	0
arm	039253_15	230	468	467	305.6816	0	0.0171	7	0.9057	0.2905	0.5573	5	0
arm	039253_15	410	186	159	122.9191	1	0.0440	8	1.1016	0.0586	2.1206	10	1
arm	039253_15	770	274	274	175.5657	0	0.0109	8	1.0893	0.0611	2.7929	2	0
arm	039253_15	800	126	126	84.4711	0	0.0238	8	0.9512	0.1634	0.1750	2	0
arm	039253_15	880	428	428	277.2222	0	0.0000	8	1.1461	0.0878	1.7685	0	0
arm	039253_15	970	163	163	104.0307	0	0.0000	8	1.0842	0.0214	2.8626	0	0
arm	039253_16	1070	410	410	263.0677	0	0.0098	8	1.0820	0.0315	1.3425	3	0
arm	039253_16	1110	167	167	109.4916	0	0.0060	7	0.9775	0.1165	1.4947	0	0
arm	039253_16	1160	208	187	131.7560	1	0.0000	9	0.9218	0.3105	1.3240	2	0
arm	039253_16	1190	317	314	197.9673	1	0.0000	8	0.8809	0.1323	1.6417	0	0
arm	039253_17	480	406	406	260.3638	0	0.0172	8	1.0517	0.0423	2.2293	3	0
arm	039253_17	760	124	114	77.2844	1	0.0000	8	1.1681	0.0840	1.1633	4	1
arm	039253_17	880	243	236	156.1024	1	0.0297	8	0.8947	0.5167	0.7847	3	1
arm	039253_17	980	137	92	84.4515	0	0.9022	7	0.1246	0.9379	8.3989	106	4
arm	039253_17	1070	394	394	251.0617	0	0.0051	8	0.7394	0.4244	0.3026	0	0
arm	039253_17	1100	146	137	89.8935	1	0.0000	8	1.1622	0.0431	1.7676	0	0
arm	039253_2	130	382	381	245.0281	0	0.0131	7	0.9901	0.0960	0.3264	5	1
arm	039253_2	320	53	39	31.4615	1	0.0256	6	1.0341	0.2428	2.6888	3	1
arm	039253_2	740	219	219	139.6990	0	0.5662	8	0.1265	1.1540	0.0988	100	4
arm	039253_2	780	490	490	314.0084	0	0.0388	8	0.6326	0.5364	0.4165	13	1
arm	039253_2	860	323	280	227.0874	0	0.6607	8	0.1095	0.9228	0.0914	191	12
arm	039253_2	920	405	401	255.0397	1	0.0050	9	1.0271	0.1560	2.1922	3	0
arm	039253_2	1020	580	580	373.9775	0	0.0000	8	1.1937	0.0523	2.2405	0	0
arm	039253_2	1170	152	88	119.9636	1	0.8068	3	0.1981	0.3746	0.9499	98	9
arm	039253_2	1210	125	110	81.0328	1	0.0000	8	1.0788	0.1098	1.8931	0	0
arm	039253_3	320	79	79	49.5000	0	0.0886	7	0.7144	0.4235	0.2864	3	0
arm	039253_3	590	289	289	196.3688	0	0.0104	7	1.1431	0.0554	2.0066	2	0
arm	039253_3	610	315	296	204.0120	1	0.0034	8	1.1176	0.0730	1.6520	1	0
arm	039253_3	670	271	247	172.9481	1	0.0000	8	1.0692	0.1067	2.3333	0	0
arm	039253_3	780	150	143	98.7497	1	0.0490	8	0.9875	0.3228	2.4986	7	1
arm	039253_4	770	55	55	33.2008	0	0.0182	7	1.2562	0.0866	2.8622	1	0
arm	039253_4	780	324	324	206.6356	0	0.0031	8	0.9688	0.1545	2.8094	0	0
arm	039253_5	320	213	205	136.9317	1	0.0000	9	1.1150	0.0842	2.2137	0	0
arm	039253_5	530	174	174	147.9400	0	0.1149	7	0.6533	0.4561	0.1469	11	1
arm	039253_5	1130	43	42	32.5277	0	0.0476	5	1.2640	0.1109	nan	2	0
arm	039253_6	350	100	100	62.0446	0	0.1400	8	0.7842	0.2004	0.4808	9	1
arm	039253_6	380	393	393	252.7973	0	0.0305	8	0.8360	0.1979	0.3767	8	1
arm	039253_6	400	227	227	143.7419	0	0.0044	7	0.9508	0.0762	3.5444	0	0
arm	039253_6	440	120	120	79.1477	0	0.0167	8	1.1610	0.0665	1.5915	1	0
arm	039253_6	800	114	113	73.9720	0	0.2478	7	0.5291	0.8663	0.1155	17	2
arm	039253_6	830	125	125	78.5025	0	0.0240	8	1.1469	0.1183	0.2263	2	0
arm	039253_6	1020	295	295	195.0461	0	0.0339	8	0.8813	0.5022	0.6520	4	0
arm	039253_6	1050	119	110	76.7579	0	0.1000	7	0.7436	0.2356	0.4359	15	1
arm	039253_6	1190	21	21	12.3446	0	0.0000	4	1.3465	0.0718	nan	0	0
arm	039253_6	1220	114	85	71.6713	1	0.0235	8	0.8522	0.2792	2.1938	9	2
arm	039253_6	1240	763	745	498.1689	1	0.0121	8	1.0976	0.0605	1.6044	10	1
arm	039253_7	890	241	227	152.7136	1	0.0000	8	0.9850	0.2316	0.7064	8	1
arm	039253_8	420	369	369	233.2717	0	0.0623	8	0.5460	0.2630	0.4632	12	1
arm	039253_8	580	119	101	76.8845	0	0.3960	8	0.4116	1.1588	1.2365	50	3
arm	039253_8	590	150	131	96.8253	0	0.4809	8	0.2104	0.8025	4.1618	68	4
arm	039253_8	670	527	521	341.6330	1	0.0134	8	1.1098	0.0791	1.1942	6	1
arm	039253_8	680	45	37	27.8205	1	0.0000	6	0.8575	0.1477	2.0817	0	0
arm	039253_8	690	139	139	86.5144	0	0.0504	9	1.0148	0.1661	2.7866	3	0
arm	039253_8	790	81	79	52.6745	1	0.1139	8	0.8261	0.1568	1.5005	4	0
arm	039253_8	830	483	483	316.0603	0	0.0207	8	0.9086	0.1373	0.5089	7	1
arm	039253_8	940	163	154	108.4275	1	0.0130	8	1.0246	0.0850	1.7180	1	0
arm	039253_9	360	253	251	164.9928	1	0.0040	8	1.1235	0.3184	0.8822	0	0
arm	039253_9	1020	505	505	318.7356	0	0.0020	7	1.1372	0.1445	1.2203	0	0
arm	039253_9	1060	128	128	84.2672	0	0.0000	8	1.0835	0.2394	1.2156	0	0
arm	039253_9	1200	902	894	588.1636	1	0.0224	7	1.1016	0.0838	1.6822	10	1
arm	039349_0	580	344	322	300.5887	0	0.3758	6	0.9802	0.2800	0.7594	131	8
arm	039349_0	650	427	427	275.5290	0	0.0000	8	0.9086	0.1500	0.5463	0	0
arm	039349_1	610	118	118	82.9551	0	0.0339	8	0.9927	0.3115	1.1645	1	0
arm	039349_1	620	277	277	180.2788	0	0.0000	7	1.0771	0.1437	3.0770	0	0
arm	039349_1	720	262	262	170.7025	0	0.1031	8	1.0323	0.2410	0.9689	17	2
arm	039349_10	660	254	254	163.8515	0	0.0512	8	0.9006	0.5718	0.2616	9	1
arm	039349_11	190	81	77	51.8221	1	0.0000	8	1.0623	0.0901	1.1250	0	0
arm	039349_11	270	534	534	343.5403	0	0.0056	7	1.1147	0.0886	0.9977	1	0
arm	039349_11	520	146	141	93.1572	1	0.0142	7	1.1096	0.0853	0.6646	3	1
arm	039349_12	230	340	340	221.6688	0	0.0088	8	0.8331	0.2221	0.7279	3	0
arm	039349_12	280	453	450	290.4451	0	0.1822	8	0.7395	0.2543	0.6076	53	6
arm	039349_12	310	40	40	25.9575	0	0.0000	6	0.7735	0.2562	0.4969	0	0
arm	039349_12	520	117	111	75.7459	1	0.0000	8	1.2751	0.1307	0.6194	0	0
arm	039349_12	590	73	73	45.0244	0	0.0000	8	0.9083	0.0620	1.2074	0	0
arm	039349_13	260	488	488	309.4126	0	0.0102	8	1.0476	0.0563	1.5175	3	0
arm	039349_13	570	42	37	28.1079	0	0.1892	6	0.6373	0.8529	8.3516	12	1
arm	039349_13	610	139	139	90.1594	0	0.0360	8	0.9700	0.1444	1.8418	1	0
arm	039349_14	230	86	86	54.5447	0	0.0233	8	0.9279	0.2229	0.4293	1	0
arm	039349_14	240	113	113	73.9976	0	0.0088	7	1.0289	0.1591	0.6673	1	0
arm	039349_14	490	863	863	582.7385	0	0.0127	8	0.8996	0.1722	0.7487	8	1
arm	039349_15	220	155	155	98.1769	0	0.0000	8	0.9462	0.2568	1.5116	0	0
arm	039349_15	530	377	377	244.1597	0	0.0212	8	0.8579	0.1872	0.9797	7	1
arm	039349_16	420	296	296	191.5180	0	0.0000	7	1.0501	0.1301	1.9175	0	0
arm	039349_16	540	264	254	167.4768	0	0.7165	8	0.0648	1.0353	0.5232	161	6
arm	039349_17	240	111	111	70.3315	0	0.0000	8	1.1263	0.1148	2.3029	0	0
arm	039349_17	530	188	188	123.2385	0	0.0479	7	0.8766	0.3462	0.9357	6	1
arm	039349_17	540	130	130	81.3297	0	0.0000	8	1.1962	0.0662	2.1414	0	0
arm	039349_18	100	164	164	106.5627	0	0.0244	7	1.0785	0.0684	1.9045	3	1
arm	039349_18	160	137	137	89.0217	0	0.0000	8	0.8506	0.2542	0.9376	0	0
arm	039349_18	380	438	436	285.1859	0	0.0138	6	0.9690	0.1366	0.5291	5	1
arm	039349_18	400	217	203	137.7079	1	0.0049	8	1.1228	0.0681	1.9979	1	0
arm	039349_18	410	403	402	255.3328	0	0.0149	8	1.0896	0.0670	2.2300	6	2
arm	039349_18	470	93	93	56.4036	0	0.0000	8	1.1209	0.0864	2.5884	0	0
arm	039349_18	480	176	176	109.1742	0	0.0000	8	1.2193	0.0679	2.3811	0	0
arm	039349_18	530	118	97	134.7598	0	0.4433	5	0.2262	1.2726	0.8544	56	5
arm	039349_19	231	139	137	88.7849	1	0.0292	8	0.9040	0.1031	1.3247	3	1
arm	039349_19	600	33	33	20.1407	0	0.0000	5	0.8351	0.2304	nan	0	0
arm	039349_2	130	74	70	44.1031	0	0.0857	8	0.6154	0.2165	0.7528	9	1
arm	039349_2	390	130	130	87.2758	0	0.9231	8	0.0892	0.5824	4.1705	114	2
arm	039349_2	590	218	201	136.3298	1	0.0000	8	1.1681	0.4342	0.7480	0	0
arm	039349_20	280	521	520	335.8855	1	0.0192	8	1.2017	0.0730	0.2234	3	0
arm	039349_20	370	59	59	36.3558	0	0.0000	7	0.8569	0.1292	0.6855	0	0
arm	039349_20	760	322	322	204.1887	0	0.0000	8	1.1855	0.0424	3.1868	0	0
arm	039349_20	780	293	293	185.0011	0	0.0000	9	1.1238	0.2695	3.0805	0	0
arm	039349_20	810	175	175	110.5680	0	0.0114	8	1.0762	0.2138	0.8053	0	0
arm	039349_20	850	59	59	37.7943	0	0.0000	7	1.3059	0.1482	2.7006	0	0
arm	039349_21	530	298	281	193.1629	1	0.0214	8	1.0743	0.0729	1.0091	6	1
arm	039349_21	540	659	659	422.5682	0	0.0015	9	0.7441	0.5763	0.5898	0	0
arm	039349_21	680	162	133	108.2279	1	0.0752	8	1.1292	0.1914	2.3274	19	3
arm	039349_22	200	117	109	70.8981	1	0.0000	8	1.0315	0.0696	2.9661	3	1
arm	039349_22	400	317	306	214.0586	1	0.0327	8	0.8217	0.2711	1.3572	5	0
arm	039349_22	410	253	253	166.6827	0	0.0000	7	1.2325	0.0490	2.0012	0	0
arm	039349_22	590	87	87	54.0406	0	0.0345	8	1.1165	0.0769	1.5896	1	0
arm	039349_22	650	663	645	433.3955	1	0.0295	8	1.0708	0.0842	1.1675	20	3
arm	039349_22	660	715	715	469.8507	0	0.0126	7	1.2390	0.0552	2.0529	5	1
arm	039349_23	350	243	243	154.8409	0	0.0165	7	1.1114	0.1623	1.7060	3	0
arm	039349_23	440	128	128	80.8330	0	0.0000	8	0.9223	0.1585	0.7205	0	0
arm	039349_23	550	201	201	130.7606	0	0.0100	8	0.9761	0.2683	0.5950	0	0
arm	039349_23	560	260	243	170.0437	1	0.0041	8	1.0809	0.0419	2.4446	0	0
arm	039349_24	200	455	455	296.6643	0	0.0198	8	1.1416	0.0886	1.9527	7	1
arm	039349_24	220	49	49	56.9834	0	0.4694	6	0.2845	0.3533	nan	9	1
arm	039349_24	620	164	164	104.7252	0	0.0122	8	0.8628	0.1517	0.5602	1	0
arm	039349_24	880	672	672	451.1118	0	0.0149	8	0.8655	0.3501	2.0838	9	1
arm	039349_25	450	356	356	228.1534	0	0.1152	8	0.6943	0.2163	1.7318	20	1
arm	039349_25	490	27	26	25.4606	0	0.7692	3	0.1577	1.0148	0.5550	17	1
arm	039349_25	590	174	174	111.8319	0	0.0000	8	0.8464	0.4068	0.6719	0	0
arm	039349_25	720	788	788	509.2236	0	0.0178	8	1.1343	0.1125	1.9760	10	1
arm	039349_25	730	355	355	236.3190	0	0.0141	8	0.7831	0.2039	1.1688	5	1
arm	039349_26	370	174	174	109.3206	0	0.0230	8	0.9233	0.2568	0.7410	2	0
arm	039349_26	410	60	60	37.6102	0	0.1667	7	0.5986	0.7623	0.2010	6	0
arm	039349_26	420	175	132	112.2564	0	0.8939	7	0.0598	0.6656	1.4631	152	6
arm	039349_27	110	43	42	26.8188	0	0.0238	5	0.8030	0.3726	0.3162	2	0
arm	039349_27	650	495	471	316.7756	1	0.0234	8	1.1228	0.0994	2.4308	4	1
arm	039349_27	680	127	127	80.5571	0	0.0079	9	0.8467	0.5091	0.6194	0	0
arm	039349_28	130	265	265	172.3486	0	0.0075	8	0.8862	0.2301	0.9526	1	0
arm	039349_28	190	253	253	163.9596	0	0.0000	7	0.9670	0.0943	1.6343	0	0
arm	039349_28	380	36	36	22.9400	0	0.0000	6	1.2060	0.0519	1.8394	0	0
arm	039349_29	400	285	285	186.5666	0	0.0070	8	0.9083	0.2989	0.8773	2	0
arm	039349_29	420	456	456	294.9985	0	0.0044	8	1.1701	0.1758	1.0977	0	0
arm	039349_29	480	352	344	223.1573	1	0.0029	8	1.0189	0.0574	2.1178	0	0
arm	039349_29	540	337	332	215.6578	1	0.0663	8	1.0613	0.1280	1.8343	18	3
arm	039349_3	470	37	28	24.0223	1	0.0357	5	1.0775	0.0494	nan	1	0
arm	039349_3	500	114	114	70.4377	0	0.0088	8	1.0084	0.2724	0.4760	0	0
arm	039349_3	600	103	101	72.2909	0	0.0495	8	0.8134	0.2637	1.0958	5	1
arm	039349_30	280	82	82	51.5611	0	0.0122	8	0.8420	0.2247	1.1811	1	0
arm	039349_30	540	56	45	34.9865	0	0.5778	7	0.4128	0.9507	0.7292	34	3
arm	039349_30	550	332	330	216.1919	1	0.0212	8	0.9990	0.0463	1.7985	0	0
arm	039349_31	300	212	212	135.0003	0	0.0000	8	1.1572	0.0284	2.0781	0	0
arm	039349_31	480	85	80	51.0006	1	0.0125	8	1.1470	0.0228	1.7031	3	0
arm	039349_31	541	116	78	73.5269	1	0.0128	7	1.2936	0.1576	0.4172	18	1
arm	039349_32	530	191	191	123.2048	0	0.0209	8	0.8025	0.2157	0.5659	3	0
arm	039349_32	560	307	307	201.9137	0	0.0195	8	1.0113	0.2435	1.0705	2	0
arm	039349_32	630	299	299	189.3970	0	0.0100	8	1.1706	0.1301	0.6396	1	0
arm	039349_32	680	265	264	179.0177	1	0.0227	7	1.1870	0.1694	1.6530	5	1
arm	039349_33	151	710	706	454.1784	1	0.0071	8	1.0366	0.0562	1.9766	5	0
arm	039349_33	230	289	287	186.0656	1	0.0174	7	0.8518	0.2049	2.2782	2	0
arm	039349_33	540	77	77	47.1198	0	0.0649	8	0.6997	0.1537	1.2198	4	1
arm	039349_33	670	505	500	324.3001	1	0.0120	8	0.9656	0.1414	1.6570	3	0
arm	039349_34	410	118	118	75.3541	0	0.0085	8	1.1861	0.0706	3.1229	1	0
arm	039349_34	460	49	43	30.2466	1	0.0465	6	1.1329	0.0620	2.4685	2	0
arm	039349_34	540	74	73	47.6395	0	0.5205	8	0.4857	0.4045	2.2298	20	2
arm	039349_34	640	509	492	340.9592	1	0.0183	8	1.1791	0.1319	1.1443	18	3
arm	039349_35	270	160	160	103.5116	0	0.0375	8	0.8158	0.3751	1.1591	5	1
arm	039349_35	320	128	128	81.9380	0	0.0234	8	0.9687	0.2282	0.5594	1	0
arm	039349_35	670	349	337	224.4856	1	0.0030	7	1.0439	0.0802	1.3535	3	0
arm	039349_36	240	506	506	323.1281	0	0.0217	9	0.9400	0.2221	1.2574	8	2
arm	039349_36	490	101	86	64.8891	1	0.1163	8	1.0196	0.2699	2.0159	8	1
arm	039349_36	500	407	407	265.7958	0	0.0295	8	0.7738	0.1956	0.6478	7	1
arm	039349_36	530	214	201	136.0275	1	0.0498	8	1.1699	0.1902	0.7693	12	2
arm	039349_36	590	280	280	177.0109	0	0.0071	8	0.8484	0.1961	0.5659	1	0
arm	039349_36	630	352	352	227.5169	0	0.0000	8	1.1568	0.0565	2.5243	0	0
arm	039349_36	680	517	509	335.9741	1	0.0059	8	1.1793	0.0549	0.2018	3	0
arm	039349_36	700	148	148	93.8228	0	0.0000	8	0.9777	0.0859	2.2339	0	0
arm	039349_37	380	391	381	250.9912	1	0.0341	8	1.0967	0.0691	1.5431	9	1
arm	039349_37	510	48	47	27.8729	0	0.8298	7	0.0899	1.1360	5.3040	35	2
arm	039349_37	560	82	71	51.4652	0	0.4225	6	0.3304	0.7723	1.6578	36	3
arm	039349_37	690	945	945	625.3589	0	0.0201	8	1.1512	0.0415	0.4119	12	2
arm	039349_38	310	40	40	24.7176	0	0.0000	6	0.8469	0.2683	1.1668	0	0
arm	039349_38	350	369	369	236.4183	0	0.0054	8	0.9894	0.1145	1.8781	2	0
arm	039349_38	630	239	239	153.7601	0	0.1506	8	0.5455	0.3518	1.4701	22	2
arm	039349_38	670	150	150	96.5024	0	0.0200	8	0.9029	0.4601	0.9907	0	0
arm	039349_39	460	372	372	239.5544	0	0.0000	8	1.0288	0.0595	2.3526	0	0
arm	039349_39	560	217	217	137.0770	0	0.0046	8	0.8575	0.2639	1.1447	1	0
arm	039349_4	760	381	345	258.7051	1	0.0406	8	1.0462	0.2831	0.7074	22	4
arm	039349_40	620	714	714	475.8515	0	0.0112	8	0.8152	0.2020	0.8243	4	1
arm	039349_41	580	254	242	163.3930	1	0.0000	8	1.0847	0.0954	1.9469	1	0
arm	039349_42	490	194	178	147.0817	0	0.0899	2	0.7384	0.0765	0.4839	28	3
arm	039349_42	560	300	276	196.9029	1	0.0000	8	1.1025	0.0614	2.0478	3	1
arm	039349_43	430	39	39	25.6197	0	0.0000	6	0.9140	0.0631	2.2179	0	0
arm	039349_43	480	37	31	23.1334	1	0.0323	5	1.1618	0.0973	nan	1	0
arm	039349_43	520	160	131	104.3115	1	0.0000	8	1.0635	0.0271	2.0549	3	0
arm	039349_43	610	39	25	33.3331	0	0.4000	3	0.3226	0.2710	2.5954	19	1
arm	039349_44	200	92	92	58.2581	0	0.0000	8	0.8260	0.1987	0.7675	0	0
arm	039349_44	290	38	35	24.2510	1	0.0000	6	1.4343	0.0971	nan	1	0
arm	039349_44	590	465	465	290.9074	0	0.0817	9	0.4904	0.4309	1.6033	27	2
arm	039349_44	600	255	216	175.2873	1	0.5185	7	0.1276	1.1552	10.7143	130	9
arm	039349_45	170	124	113	91.6896	0	0.7611	6	0.1914	0.5609	0.6872	77	6
arm	039349_45	210	68	68	42.7650	0	0.0000	7	1.1768	0.0843	2.4568	0	0
arm	039349_45	240	74	74	47.3980	0	0.0000	8	0.7509	0.2549	0.9187	0	0
arm	039349_45	490	500	500	323.6977	0	0.1060	7	1.0690	0.1572	2.3678	21	0
arm	039349_45	530	574	574	372.1478	0	0.0105	8	0.8471	0.2376	0.9645	1	0
arm	039349_46	240	327	327	207.1989	0	0.0031	8	1.2450	0.2483	2.2647	0	0
arm	039349_46	650	128	128	79.5760	0	0.0000	8	1.1191	0.0664	2.0566	0	0
arm	039349_47	320	159	153	100.5935	1	0.0000	7	1.0990	0.0787	1.7898	1	0
arm	039349_47	510	166	166	104.5381	0	0.0361	8	0.7086	0.4802	0.7920	3	0
arm	039349_47	710	176	175	115.2090	1	0.0000	8	1.1891	0.0812	0.6727	0	0
arm	039349_47	720	162	162	101.3930	0	0.0000	7	1.1455	0.0486	2.4288	0	0
arm	039349_47	760	396	396	250.4114	0	0.1641	8	0.6629	0.4164	2.0640	43	7
arm	039349_48	160	264	263	166.9394	0	0.0380	8	0.8110	0.5613	0.8769	7	2
arm	039349_48	220	623	623	396.6547	0	0.0161	7	0.8567	0.2979	0.6819	2	0
arm	039349_48	540	94	88	84.0763	1	0.0795	2	1.0367	0.0178	0.6104	9	1
arm	039349_48	550	52	40	31.6430	1	0.0000	6	1.0465	0.1088	1.5418	0	0
arm	039349_48	600	288	288	182.3301	0	0.0382	7	1.0624	0.1025	1.4576	8	2
arm	039349_48	640	195	195	123.1281	0	0.0103	7	1.2257	0.1652	2.0935	1	0
arm	039349_48	670	89	89	55.5025	0	0.0449	8	0.8647	0.1671	1.0853	2	0
arm	039349_48	720	478	477	316.9478	0	0.0273	8	0.9271	0.1521	1.4907	9	2
arm	039349_49	430	450	449	291.1686	0	0.0022	8	0.9960	0.1712	1.0071	2	0
arm	039349_49	670	224	224	142.3780	0	0.0134	7	1.0978	0.0947	1.9016	1	0
arm	039349_49	700	31	29	72.1057	0	0.1379	3	0.7055	0.5049	nan	4	1
arm	039349_5	250	423	423	276.4777	0	0.0638	8	0.7768	0.2641	0.9419	14	1
arm	039349_5	510	51	41	32.2226	0	0.6585	5	0.2108	0.4889	2.9390	31	2
arm	039349_5	530	475	475	304.2790	0	0.0021	8	1.1581	0.0842	1.9066	1	0
arm	039349_5	540	211	211	136.3182	0	0.0047	8	1.1167	0.0538	3.2078	1	0
arm	039349_5	650	57	57	38.7622	0	0.0351	7	1.0191	0.6320	nan	0	0
arm	039349_50	160	193	193	131.8173	0	0.1088	8	1.0121	0.1886	0.5350	5	0
arm	039349_50	440	106	95	66.0092	0	0.9789	8	0.0548	0.4243	0.7128	102	2
arm	039349_50	490	424	391	278.6736	1	0.0179	8	1.2075	0.1292	0.8235	14	2
arm	039349_50	550	403	401	260.3781	0	0.0150	7	0.5896	1.2251	0.7723	8	1
arm	039349_50	700	606	606	412.3094	0	0.0248	7	1.1049	0.0777	1.2879	6	2
arm	039349_51	140	91	91	57.4703	0	0.1209	7	0.5676	1.1132	0.6787	8	1
arm	039349_51	190	143	143	90.1667	0	0.0629	8	1.0876	0.2930	0.2740	6	1
arm	039349_51	220	116	116	74.1205	0	0.0690	8	0.8256	0.2635	0.3442	1	0
arm	039349_51	230	87	83	54.1597	1	0.0000	8	1.1803	0.0759	2.2132	0	0
arm	039349_51	270	110	110	71.3451	0	0.0091	8	1.2389	0.0796	1.8398	0	0
arm	039349_51	560	265	211	168.6491	1	0.0095	7	1.0966	0.1399	0.9427	0	0
arm	039349_51	570	122	99	123.1801	0	0.5354	1	nan	nan	nan	66	6
arm	039349_52	330	314	310	199.9558	1	0.0194	7	1.1716	0.0857	0.6154	3	1
arm	039349_52	480	64	64	39.8258	0	0.0000	6	1.1193	0.1269	0.7641	0	0
arm	039349_52	510	186	186	118.3270	0	0.0000	8	1.0764	0.0886	2.5211	0	0
arm	039349_52	540	48	48	30.1351	0	0.0000	6	0.9683	0.0972	1.1768	0	0
arm	039349_52	590	1029	1029	671.6975	0	0.0486	8	0.7599	0.2490	0.5934	24	3
arm	039349_53	180	208	208	130.5099	0	0.0096	8	0.9291	0.2355	0.8861	1	0
arm	039349_53	440	568	567	364.0252	0	0.0123	8	0.5884	0.6592	0.3454	5	1
arm	039349_53	480	428	407	275.7300	1	0.0025	8	1.1666	0.0830	1.4811	0	0
arm	039349_54	220	470	469	297.6165	0	0.0064	7	0.9039	0.2342	0.9597	4	1
arm	039349_54	240	179	179	117.1809	0	0.0112	8	1.0265	0.2846	0.2520	2	0
arm	039349_54	330	224	202	159.8523	1	0.0099	8	1.0998	0.0573	1.4187	9	1
arm	039349_54	580	285	276	181.9179	1	0.0109	8	1.1062	0.0611	1.8674	2	0
arm	039349_54	600	71	67	45.1985	1	0.4179	7	0.3141	0.9139	nan	22	3
arm	039349_54	671	122	122	78.7582	0	0.0246	8	0.7908	0.2720	0.4056	2	0
arm	039349_54	721	217	217	137.7165	0	0.0968	8	0.5994	0.3506	0.4741	7	1
arm	039349_54	730	447	447	287.2452	0	0.0738	7	0.5275	0.5035	1.1118	15	3
arm	039349_55	740	121	121	79.1784	0	0.0000	8	0.8591	0.1788	0.9836	0	0
arm	039349_56	180	143	143	96.0747	0	0.0140	8	0.8374	0.1790	1.0586	0	0
arm	039349_56	380	336	321	217.9316	1	0.0000	8	1.1611	0.0556	2.1468	1	0
arm	039349_56	460	229	229	147.8730	0	0.0175	8	0.9453	0.2437	0.1503	4	1
arm	039349_56	490	395	395	254.6456	0	0.0076	8	1.1268	0.0662	2.6172	2	0
arm	039349_57	210	444	444	287.3001	0	0.0023	8	0.9755	0.1361	0.7037	0	0
arm	039349_57	250	270	266	180.8122	0	0.0263	5	1.0636	0.2219	nan	7	1
arm	039349_57	640	171	143	109.0371	0	0.9510	7	0.0654	0.2411	1.2975	159	4
arm	039349_57	660	159	150	118.6015	0	0.5867	8	0.3929	0.8062	2.2693	82	7
arm	039349_57	730	125	125	77.3842	0	0.1040	8	0.6910	0.3474	1.6339	6	2
arm	039349_58	220	40	40	25.5639	0	0.0000	6	0.9248	0.1778	1.0171	0	0
arm	039349_58	550	191	188	119.6653	1	0.0319	9	0.8437	0.3941	2.0556	2	0
arm	039349_58	630	66	66	40.7886	0	0.0455	7	0.7991	0.2241	1.0363	2	0
arm	039349_59	240	134	134	85.5750	0	0.0075	8	0.8759	0.1934	0.9044	0	0
arm	039349_59	280	240	240	153.3227	0	0.0250	8	1.0633	0.3465	1.1973	4	1
arm	039349_6	590	79	79	54.2019	0	0.0127	8	0.8307	0.2420	0.7978	0	0
arm	039349_60	490	52	51	32.1854	0	0.0784	7	0.7006	0.6307	0.4192	3	1
arm	039349_60	590	219	202	140.3295	1	0.0396	7	1.0380	0.0809	2.8283	8	1
arm	039349_60	610	349	348	225.6907	0	0.0086	8	0.8573	0.1387	1.2450	4	0
arm	039349_61	160	160	152	102.2990	1	0.0000	8	1.1025	0.0804	1.7780	1	0
arm	039349_61	170	266	266	175.6781	0	0.0301	8	0.9618	0.1460	2.6893	4	1
arm	039349_61	200	160	159	100.4166	1	0.0629	8	1.0252	0.0595	1.8174	5	1
arm	039349_61	440	332	326	224.8174	1	0.0153	8	1.1330	0.0673	1.8258	1	0
arm	039349_61	450	156	138	101.1532	1	0.0000	8	1.0897	0.0807	1.8627	3	1
arm	039349_61	610	123	123	78.4835	0	0.0650	8	0.8670	0.2600	0.2889	6	1
arm	039349_62	370	209	209	132.2431	0	0.0287	8	0.9360	0.1180	0.2840	5	1
arm	039349_62	570	18	18	11.2796	0	0.6667	3	0.1901	0.8294	nan	10	1
arm	039349_62	680	327	314	214.0680	1	0.0032	8	1.1206	0.0617	nan	1	0
arm	039349_62	690	386	386	243.4622	0	0.0052	8	0.9412	0.2822	1.1329	2	0
arm	039349_63	410	214	214	134.2276	0	0.1262	8	0.6156	0.5068	0.8228	10	1
arm	039349_63	530	125	125	80.6053	0	0.0240	8	0.9005	0.5194	0.2928	0	0
arm	039349_63	540	171	171	111.0882	0	0.0058	8	1.1250	0.0608	1.8914	0	0
arm	039349_63	550	257	257	162.9744	0	0.0311	8	1.1960	0.1657	0.3999	6	0
arm	039349_63	610	130	130	82.1132	0	0.0154	8	0.9999	0.1840	2.4050	2	0
arm	039349_63	660	1030	1029	670.7879	0	0.0185	8	0.8739	0.2919	2.9196	9	1
arm	039349_64	190	42	42	26.2447	0	0.0238	6	0.8173	0.2966	0.4189	1	0
arm	039349_64	220	284	284	184.5154	0	0.0000	7	1.1572	0.1178	2.4693	0	0
arm	039349_64	450	80	58	52.3958	1	0.0172	7	1.1014	0.0865	1.0631	6	1
arm	039349_64	550	435	434	273.9837	0	0.0046	8	1.0897	0.0956	2.8182	3	1
